seed,result,time (seconds)
8795,solved,0.005
8796,solved,0.001
8797,unknown,14.616
8798,solved,0.148
8799,solved,0.265
8800,unknown,0.094
8801,solved,0.021
8802,unknown,3.425
8803,unknown,8.478
8804,unknown,0.001
8805,solved,0
8806,unknown,0.388
8807,solved,0.001
8808,solved,0.06
8809,solved,0.006
8810,solved,0
8811,solved,0.513
8812,solved,0.009
8813,solved,0.047
8814,unknown,0.216
8815,solved,0.004
8816,unknown,0
8817,solved,0.002
8818,solved,0
8819,solved,134.431
8820,solved,0
8821,solved,0.007
8822,unknown,54.89
8823,solved,0
8824,unknown,0.001
8825,solved,0.001
8826,solved,0.164
8827,solved,0.001
8828,solved,4.123
8829,solved,0.091
8830,solved,0
8831,solved,0.22
8832,solved,0
8833,solved,0.004
8834,unknown,0.364
8835,solved,0
8836,solved,0.31
8837,solved,0.001
8838,solved,0
8839,unknown,0.785
8840,solved,0.005
8841,unknown,4.656
8842,solved,0
8843,solved,0.003
8844,solved,0.033
8845,unknown,0.031
8846,unknown,288.423
8847,solved,0.001
8848,unknown,0
8849,unknown,0.004
8850,solved,3.7
8851,solved,0
8852,unknown,0
8853,solved,0.086
8854,solved,0.002
8855,solved,13.805
8856,solved,23.714
8857,solved,0.009
8858,solved,0.032
8859,unknown,0.002
8860,solved,0.023
8861,solved,0.001
8862,solved,0.537
8863,unknown,4.235
8864,solved,0.111
8865,unknown,31.19
8866,solved,0
8867,solved,1.927
8868,solved,0.003
8869,solved,0.047
8870,solved,6.932
8871,solved,0.21
8872,solved,0.773
8873,unknown,10.327
8874,unknown,0.055
8875,solved,0
8876,solved,0.218
8877,solved,0
8878,solved,0
8879,solved,0.003
8880,solved,0
8881,solved,0.897
8882,solved,0
8883,unknown,13.42
8884,solved,0
8885,solved,5.386
8886,solved,0.27
8887,solved,0.005
8888,solved,0.001
8889,solved,0.007
8890,solved,0.002
8891,solved,0.004
8892,solved,0
8893,solved,0
8894,solved,0.002
8895,solved,0.143
8896,unknown,0.198
8897,solved,0
8898,unknown,0.003
8899,solved,0
8900,unknown,0.021
8901,solved,0.003
8902,solved,0.001
8903,unknown,0.505
8904,solved,0.004
8905,solved,0.005
8906,solved,0.001
8907,solved,0
8908,solved,0.01
8909,solved,0.02
8910,unknown,0
8911,solved,0.005
8912,solved,0.004
8913,solved,0.004
8914,solved,20.272
8915,solved,0.002
8916,solved,0.003
8917,solved,0
8918,solved,0
8919,solved,1.209
8920,solved,0.106
8921,solved,0.008
8922,solved,0
8923,unknown,30.085
8924,solved,0.072
8925,solved,0
8926,solved,0.06
8927,solved,0.262
8928,solved,0.237
8929,solved,0
8930,unknown,0.004
8931,solved,0.004
8932,solved,0.002
8933,solved,0.005
8934,solved,0.001
8935,unknown,0.596
8936,solved,0
8937,solved,0.041
8938,solved,0.001
8939,unknown,11.35
8940,solved,0
8941,unknown,1.178
8942,solved,0.007
8943,solved,0.001
8944,unknown,0
8945,solved,0.002
8946,solved,0.326
8947,solved,0.079
8948,solved,0
8949,solved,0.174
8950,solved,0.001
8951,solved,0.015
8952,solved,0
8953,solved,42.988
8954,unknown,2.876
8955,solved,34.88
8956,solved,0.064
8957,solved,0
8958,solved,1.225
8959,solved,0.007
8960,solved,0.09
8961,solved,16.238
8962,unknown,82.128
8963,solved,0
8964,unknown,240.435
8965,solved,0
8966,solved,0
8967,solved,0.001
8968,solved,0.001
8969,solved,10.651
8970,solved,0
8971,solved,0.009
8972,solved,0
8973,unknown,0.966
8974,solved,10.444
8975,solved,0
8976,solved,0
8977,solved,0.001
8978,solved,0.044
8979,solved,0.008
8980,solved,0
8981,solved,0.001
8982,solved,0.017
8983,solved,0.005
8984,solved,0.003
8985,solved,0
8986,unknown,21.203
8987,solved,0
8988,solved,0
8989,solved,0.002
8990,solved,0
8991,unknown,0.3
8992,solved,0.003
8993,solved,0
8994,solved,0.036
8995,solved,0
8996,solved,0.001
8997,solved,0
8998,solved,0.211
8999,solved,0.004
9000,solved,0.001
9001,solved,0
9002,solved,0
9003,solved,0.015
9004,solved,0
9005,solved,0
9006,solved,0
9007,solved,0.001
9008,solved,0.649
9009,solved,2.268
9010,solved,0.003
9011,unknown,0.006
9012,solved,0
9013,solved,0
9014,solved,0.001
9015,solved,0
9016,solved,0.081
9017,solved,0.011
9018,solved,0
9019,solved,0.836
9020,solved,0.025
9021,solved,0.001
9022,solved,0.072
9023,solved,14.741
9024,unknown,0
9025,solved,0
9026,solved,0.616
9027,solved,0
9028,solved,5.854
9029,solved,0.49
9030,solved,0
9031,solved,0.013
9032,unknown,253.26
9033,solved,0.001
9034,solved,0
9035,solved,0.037
9036,solved,1.214
9037,solved,0.009
9038,solved,0.002
9039,solved,0
9040,solved,0.041
9041,unknown,0
9042,solved,0.444
9043,unknown,0.009
9044,solved,0.007
9045,solved,0.204
9046,solved,4.076
9047,solved,0
9048,solved,0
9049,solved,0.001
9050,solved,0
9051,unknown,0.015
9052,solved,0
9053,solved,0.049
9054,solved,0.917
9055,solved,0
9056,solved,0.002
9057,solved,0
9058,solved,0.002
9059,solved,3.137
9060,solved,1.784
9061,solved,6.961
9062,solved,0.228
9063,solved,0
9064,solved,0.002
9065,solved,0.001
9066,solved,2.222
9067,solved,0.005
9068,unknown,1.064
9069,solved,0.015
9070,solved,0
9071,solved,0.088
9072,solved,1.73
9073,solved,0
9074,solved,0
9075,solved,0.242
9076,unknown,0.066
9077,solved,0.002
9078,solved,0.001
9079,solved,0.012
9080,solved,0
9081,solved,0
9082,solved,0.001
9083,solved,0.064
9084,solved,0
9085,solved,9.356
9086,solved,0
9087,solved,0
9088,solved,0.298
9089,solved,0
9090,solved,0.007
9091,unknown,0.006
9092,solved,0.003
9093,solved,0.008
9094,solved,1.863
9095,unknown,0.711
9096,solved,0.015
9097,solved,0.011
9098,unknown,1.149
9099,solved,0.003
9100,solved,0.018
9101,solved,0.008
9102,solved,0.628
9103,solved,0.001
9104,solved,0.003
9105,unknown,0
9106,unknown,0.387
9107,solved,0.069
9108,solved,0.001
9109,solved,0.006
9110,solved,0.007
9111,solved,0.002
9112,solved,6.94
9113,solved,0.287
9114,unknown,0.524
9115,solved,0.001
9116,solved,9.584
9117,solved,0
9118,solved,0.114
9119,solved,0
9120,solved,27.302
9121,unknown,0.003
9122,solved,0
9123,solved,0.895
9124,solved,0.002
9125,solved,0.262
9126,unknown,2.99
9127,solved,0.106
9128,solved,0
9129,solved,0.004
9130,unknown,261.77
9131,solved,0.002
9132,solved,0.186
9133,unknown,0
9134,unknown,0.256
9135,solved,0.001
9136,solved,0.003
9137,solved,0
9138,solved,0.002
9139,unknown,189.181
9140,unknown,0.349
9141,solved,0
9142,solved,0
9143,solved,0
9144,solved,0
9145,solved,0.002
9146,unknown,0.002
9147,solved,5.357
9148,solved,0
9149,solved,0.017
9150,solved,0
9151,unknown,0.023
9152,solved,0
9153,solved,0.092
9154,solved,0
9155,unknown,0.009
9156,solved,0.002
9157,solved,0.037
9158,solved,0.073
9159,solved,0.024
9160,solved,0.042
9161,solved,0.006
9162,solved,0.007
9163,solved,0
9164,solved,0.142
9165,solved,0.383
9166,solved,0.027
9167,solved,0.116
9168,solved,0.01
9169,solved,0
9170,unknown,31.781
9171,solved,0
9172,unknown,0.018
9173,solved,0.173
9174,solved,0.002
9175,solved,1.675
9176,solved,0
9177,solved,0.362
9178,solved,0
9179,solved,0.001
9180,solved,0.001
9181,solved,0
9182,solved,0
9183,solved,0.005
9184,solved,0.037
9185,unknown,14.389
9186,unknown,1.979
9187,solved,1.091
9188,solved,10.651
9189,solved,0
9190,solved,0.004
9191,solved,0.005
9192,solved,0
9193,solved,0.014
9194,solved,0.004
9195,solved,0
9196,solved,0.023
9197,solved,0
9198,solved,0
9199,solved,0.019
9200,solved,0
9201,unknown,0.304
9202,solved,0
9203,solved,0.004
9204,solved,0.001
9205,unknown,0.014
9206,solved,0.102
9207,solved,0.004
9208,solved,0.001
9209,solved,0
9210,unknown,81.313
9211,solved,0.018
9212,solved,0
9213,unknown,15.232
9214,solved,0.024
9215,solved,0.328
9216,solved,0
9217,solved,2.881
9218,unknown,0.001
9219,solved,0
9220,solved,0
9221,unknown,0.001
9222,solved,69
9223,solved,0
9224,unknown,0.441
9225,solved,0
9226,solved,0.07
9227,solved,0
9228,solved,0.006
9229,solved,0
9230,solved,0.052
9231,solved,0.002
9232,solved,0
9233,solved,0.003
9234,solved,3.518
9235,solved,0.001
9236,solved,0.059
9237,solved,0
9238,unknown,0
9239,unknown,0
9240,solved,0.333
9241,solved,0.001
9242,solved,0.076
9243,solved,0.002
9244,solved,0
9245,unknown,0.312
9246,solved,0.009
9247,solved,0.002
9248,solved,0.007
9249,unknown,0
9250,solved,0.001
9251,unknown,61.552
9252,solved,0.824
9253,solved,0.001
9254,solved,0
9255,unknown,0
9256,solved,0.001
9257,solved,0.003
9258,solved,0.008
9259,solved,0
9260,unknown,0.008
9261,solved,2.626
9262,solved,0
9263,solved,0.011
9264,solved,0.288
9265,solved,0.022
9266,unknown,0.083
9267,solved,0.118
9268,solved,0.05
9269,unknown,0.527
9270,solved,0.002
9271,solved,0
9272,unknown,15.661
9273,unknown,0.007
9274,solved,0
9275,solved,0.001
9276,solved,35.082
9277,solved,0.006
9278,unknown,164.307
9279,solved,0.009
9280,solved,0.351
9281,unknown,50.441
9282,solved,0
9283,solved,1.404
9284,solved,0.001
9285,solved,0
9286,solved,0.014
9287,solved,0.007
9288,unknown,0
9289,solved,0.081
9290,solved,0.016
9291,solved,0.009
9292,solved,0
9293,solved,97.049
9294,solved,0.526
9295,solved,0.045
9296,solved,0
9297,solved,0
9298,solved,0
9299,unknown,0
9300,solved,0
9301,unknown,0.045
9302,unknown,0.347
9303,solved,0
9304,solved,0.01
9305,solved,0.001
9306,solved,0.005
9307,solved,0.106
9308,solved,0.01
9309,solved,5.584
9310,unknown,0.005
9311,solved,0
9312,solved,0
9313,solved,0.011
9314,unknown,55.685
9315,solved,0.006
9316,solved,0.016
9317,solved,0.001
9318,solved,0.008
9319,solved,0.023
9320,solved,0.05
9321,solved,0.008
9322,solved,0.015
9323,solved,0.002
9324,solved,0
9325,solved,3.731
9326,solved,0.053
9327,solved,0.014
9328,solved,0.004
9329,solved,0.001
9330,solved,0.001
9331,solved,0.011
9332,unknown,2.516
9333,unknown,0
9334,solved,0.003
9335,solved,0.018
9336,unknown,0
9337,solved,0
9338,unknown,3.735
9339,unknown,0.021
9340,solved,1.189
9341,unknown,0.022
9342,unknown,0.009
9343,solved,0.001
9344,unknown,0
9345,solved,0.011
9346,solved,0.434
9347,solved,0.001
9348,solved,0
9349,solved,0.05
9350,unknown,1.351
9351,unknown,2.106
9352,solved,0.008
9353,solved,1.015
9354,solved,0.066
9355,solved,0
9356,unknown,0.033
9357,solved,0.003
9358,solved,0.033
9359,solved,0
9360,solved,0
9361,solved,0
9362,solved,0.044
9363,solved,0
9364,solved,0.527
9365,unknown,1.141
9366,solved,0
9367,solved,0
9368,unknown,0
9369,solved,0
9370,solved,0.001
9371,solved,0.894
9372,solved,0
9373,solved,0.015
9374,solved,0.014
9375,solved,0.01
9376,solved,0
9377,solved,0
9378,solved,0.001
9379,solved,0.001
9380,solved,24.843
9381,solved,0.089
9382,unknown,0.398
9383,solved,0
9384,unknown,0.065
9385,solved,0.255
9386,unknown,0.784
9387,solved,0.047
9388,solved,0.002
9389,solved,0.001
9390,solved,1.522
9391,solved,0.035
9392,solved,0.019
9393,solved,0.002
9394,solved,0
9395,solved,0
9396,solved,0.003
9397,unknown,20.89
9398,solved,0.004
9399,solved,0.239
9400,solved,2.385
9401,solved,0.184
9402,solved,0.008
9403,solved,0.001
9404,unknown,62.415
9405,solved,0.156
9406,solved,0.011
9407,solved,0.167
9408,solved,0
9409,solved,30.171
9410,solved,1.871
9411,solved,0
9412,unknown,2.479
9413,unknown,0.123
9414,solved,0.018
9415,unknown,74.089
9416,solved,3.161
9417,solved,1.996
9418,solved,0.048
9419,unknown,0.001
9420,solved,22.605
9421,solved,0
9422,solved,0.001
9423,solved,0.122
9424,solved,0.004
9425,solved,0
9426,solved,0
9427,solved,0.368
9428,solved,0.788
9429,solved,0.003
9430,solved,0.222
9431,solved,2.66
9432,solved,0.001
9433,solved,0.819
9434,solved,0.003
9435,solved,4.737
9436,solved,0
9437,solved,0
9438,solved,0.003
9439,solved,0
9440,solved,0.047
9441,solved,0
9442,unknown,5.389
9443,solved,6.372
9444,solved,3.094
9445,solved,0.005
9446,solved,0.041
9447,solved,0
9448,solved,0.013
9449,solved,1.241
9450,solved,0
9451,solved,0.002
9452,solved,0.271
9453,unknown,0
9454,solved,0
9455,solved,0
9456,unknown,1.867
9457,unknown,0
9458,solved,1.258
9459,solved,0.005
9460,solved,0.001
9461,unknown,0.485
9462,unknown,0
9463,solved,0.063
9464,solved,0
9465,solved,10.447
9466,solved,0.105
9467,solved,0.153
9468,unknown,12.864
9469,solved,0
9470,solved,0.005
9471,unknown,0
9472,solved,0.001
9473,solved,0
9474,solved,0
9475,solved,0
9476,solved,0.004
9477,solved,0.011
9478,solved,0
9479,solved,0.084
9480,unknown,0.613
9481,solved,0
9482,unknown,3.412
9483,unknown,11.716
9484,solved,0.001
9485,solved,0.108
9486,solved,0.001
9487,unknown,1.402
9488,solved,0.128
9489,solved,0.001
9490,unknown,0
9491,solved,0.001
9492,solved,0.697
9493,solved,0.01
9494,solved,0.004
9495,solved,0
9496,solved,0.006
9497,solved,0.118
9498,unknown,18.745
9499,unknown,3.751
9500,solved,0.244
9501,solved,0.001
9502,solved,0.09
9503,solved,0
9504,solved,0.002
9505,solved,0
9506,solved,0.018
9507,unknown,6.559
9508,unknown,0.013
9509,solved,0
9510,unknown,0
9511,solved,0.123
9512,solved,0.02
9513,solved,0
9514,unknown,0.005
9515,solved,0.085
9516,solved,0.139
9517,solved,2.504
9518,solved,0.539
9519,unknown,10.388
9520,unknown,1.79
9521,solved,0
9522,solved,0.083
9523,unknown,53.083
9524,solved,0.025
9525,solved,0.003
9526,solved,0
9527,solved,0
9528,solved,0.008
9529,unknown,0
9530,solved,0.022
9531,unknown,28.812
9532,solved,0.006
9533,solved,0
9534,solved,0
9535,solved,0
9536,solved,0
9537,solved,0.017
9538,solved,0.108
9539,solved,1.124
9540,solved,0.001
9541,solved,0
9542,solved,0.057
9543,solved,0.292
9544,solved,0.012
9545,solved,0.004
9546,solved,0.242
9547,solved,0.174
9548,solved,0
9549,solved,0
9550,solved,0
9551,solved,0.001
9552,solved,0.624
9553,solved,0.001
9554,solved,0
9555,solved,0
9556,solved,0.057
9557,solved,0
9558,solved,0.021
9559,solved,0
9560,solved,0.009
9561,solved,3.193
9562,solved,0.067
9563,solved,0.465
9564,unknown,17.463
9565,unknown,0.007
9566,unknown,0
9567,unknown,0.111
9568,solved,0.011
9569,solved,0
9570,solved,0
9571,solved,0.024
9572,solved,1.659
9573,solved,0.013
9574,solved,0.001
9575,solved,0
9576,solved,0.001
9577,unknown,0
9578,unknown,22.047
9579,solved,0
9580,solved,0
9581,solved,3.158
9582,solved,0.003
9583,unknown,7.4
9584,solved,0
9585,solved,0
9586,unknown,0
9587,unknown,51.642
9588,solved,0.258
9589,solved,6.859
9590,unknown,0.575
9591,solved,0
9592,solved,0
9593,unknown,1.915
9594,solved,0
9595,solved,0.002
9596,solved,0.166
9597,solved,0
9598,solved,0
9599,solved,0.005
9600,solved,0
9601,solved,0
9602,solved,0.005
9603,solved,0
9604,solved,0.05
9605,solved,0.023
9606,solved,0.964
9607,unknown,4.139
9608,solved,0.004
9609,solved,0.002
9610,solved,0.043
9611,unknown,0.029
9612,solved,0
9613,solved,0.001
9614,solved,0.429
9615,solved,0
9616,unknown,0.011
9617,solved,0.583
9618,solved,0.016
9619,solved,55.07
9620,solved,0.184
9621,solved,0.081
9622,solved,0.048
9623,solved,0
9624,unknown,0.105
9625,solved,0.003
9626,unknown,0
9627,solved,0.01
9628,unknown,0
9629,solved,0.006
9630,solved,0.069
9631,solved,0.001
9632,solved,0.002
9633,unknown,0.025
9634,solved,0.171
9635,solved,0.06
9636,unknown,21.095
9637,solved,0
9638,unknown,0.013
9639,solved,0.014
9640,solved,0.016
9641,solved,0
9642,unknown,0.001
9643,solved,0.005
9644,solved,0
9645,solved,0.012
9646,solved,0
9647,solved,0
9648,solved,0.071
9649,solved,0.002
9650,unknown,11.5
9651,solved,0.01
9652,solved,0.001
9653,solved,0.008
9654,unknown,1.876
9655,solved,0
9656,solved,0.109
9657,solved,0
9658,solved,0.009
9659,solved,0.051
9660,solved,3.731
9661,solved,0.081
9662,solved,0
9663,unknown,24.683
9664,solved,0.041
9665,solved,0
9666,solved,0
9667,unknown,0.029
9668,solved,0.001
9669,unknown,302.035
9670,solved,0.003
9671,solved,0.046
9672,unknown,0
9673,solved,0.006
9674,unknown,0.137
9675,solved,0.558
9676,solved,0.059
9677,solved,0
9678,unknown,0.002
9679,unknown,0.289
9680,solved,0
9681,solved,0
9682,unknown,14.057
9683,solved,0.001
9684,solved,0.031
9685,solved,0
9686,solved,0.523
9687,solved,0.075
9688,solved,0.301
9689,solved,0.02
9690,unknown,1.906
9691,solved,0.012
9692,solved,0.003
9693,solved,0
9694,solved,0.062
9695,unknown,13.662
9696,solved,0.016
9697,unknown,0.019
9698,solved,0
9699,unknown,0.234
9700,solved,0
9701,unknown,0
9702,solved,0
9703,unknown,0
9704,solved,0.031
9705,solved,0.017
9706,solved,0.021
9707,solved,0.076
9708,solved,0.507
9709,solved,0.243
9710,unknown,0
9711,unknown,0.204
9712,solved,0
9713,unknown,1.607
9714,solved,0.017
9715,unknown,22.035
9716,solved,0.03
9717,solved,0
9718,solved,0
9719,solved,1.059
9720,solved,0.773
9721,solved,0.017
9722,solved,0
9723,solved,0.002
9724,unknown,0.31
9725,solved,0
9726,solved,0.001
9727,solved,0.001
9728,solved,0.002
9729,solved,0.064
9730,solved,0
9731,solved,0
9732,unknown,7.687
9733,unknown,0
9734,solved,0
9735,solved,0
9736,unknown,12.882
9737,solved,0.001
9738,solved,0
9739,solved,8.971
9740,solved,0.005
9741,solved,3.544
9742,unknown,54.625
9743,solved,0.006
9744,solved,0.838
9745,solved,0.089
9746,solved,0.357
9747,solved,0.182
9748,solved,0.183
9749,solved,0
9750,solved,0.009
9751,solved,0.266
9752,solved,0
9753,solved,0.013
9754,solved,3.534
9755,solved,5.937
9756,unknown,0.357
9757,solved,15.9
9758,solved,0.151
9759,solved,2.756
9760,solved,0
9761,solved,0.012
9762,solved,0
9763,solved,0.002
9764,solved,0.188
9765,solved,0.05
9766,unknown,30.623
9767,unknown,0
9768,unknown,0
9769,solved,0
9770,unknown,6
9771,solved,0
9772,unknown,8.848
9773,solved,0.166
9774,solved,0.009
9775,solved,0.008
9776,solved,0.003
9777,unknown,0
9778,solved,0.001
9779,solved,0
9780,solved,0
9781,solved,0.993
9782,solved,0
9783,solved,0
9784,solved,0.147
9785,solved,0.079
9786,solved,0.075
9787,solved,0.715
9788,solved,0.003
9789,solved,1.049
9790,unknown,98.629
9791,solved,0.041
9792,solved,0.022
9793,solved,0.131
9794,solved,0.234
9795,solved,0.258
9796,solved,0
9797,solved,0.015
9798,solved,0.014
9799,solved,0
9800,solved,0.092
9801,solved,0.187
9802,solved,0
9803,solved,0
9804,solved,0
9805,solved,0
9806,unknown,22.181
9807,solved,0
9808,solved,0.136
9809,solved,0.004
9810,solved,0.022
9811,solved,0
9812,solved,0.017
9813,solved,6.413
9814,solved,0.002
9815,solved,0.001
9816,solved,0.022
9817,solved,0.002
9818,solved,0.008
9819,solved,0.007
9820,unknown,0.309
9821,solved,0.001
9822,solved,0
9823,solved,0.258
9824,solved,5.281
9825,solved,0
9826,unknown,7.601
9827,unknown,0.044
9828,unknown,0.007
9829,solved,0
9830,solved,0.001
9831,solved,0
9832,solved,0.166
9833,unknown,56.137
9834,solved,0
9835,solved,0.073
9836,unknown,0.006
9837,solved,11.417
9838,unknown,1.805
9839,solved,0
9840,solved,0.001
9841,solved,0.084
9842,solved,0
9843,unknown,29.992
9844,unknown,5.041
9845,solved,12.916
9846,solved,0.891
9847,solved,0
9848,unknown,11.922
9849,unknown,0.503
9850,solved,0
9851,solved,0.009
9852,unknown,37.853
9853,solved,0.134
9854,solved,0.2
9855,solved,0.009
9856,solved,0
9857,solved,0
9858,solved,0.001
9859,solved,0.004
9860,solved,0.002
9861,solved,0
9862,solved,0.089
9863,solved,0
9864,solved,0.005
9865,solved,0.006
9866,unknown,5.855
9867,unknown,12.474
9868,solved,0.125
9869,solved,0.058
9870,unknown,0.029
9871,solved,0.034
9872,solved,0.03
9873,solved,0.092
9874,unknown,158.629
9875,solved,2.561
9876,solved,0.003
9877,unknown,2.611
9878,unknown,0.296
9879,solved,0
9880,unknown,0.001
9881,solved,0.282
9882,solved,43.587
9883,solved,0.001
9884,solved,0.927
9885,solved,0.014
9886,solved,0.001
9887,unknown,0.13
9888,solved,0.001
9889,solved,0.213
9890,solved,0.003
9891,solved,0
9892,solved,0
9893,solved,0
9894,solved,0.781
9895,solved,0.02
9896,solved,0
9897,solved,0.001
9898,solved,0
9899,solved,0
9900,solved,2.3
9901,solved,0
9902,solved,4.323
9903,solved,0.001
9904,solved,0
9905,solved,0.323
9906,solved,0.001
9907,solved,0.051
9908,solved,0.33
9909,unknown,0
9910,solved,0
9911,solved,0.02
9912,solved,0.006
9913,solved,0.002
9914,solved,0.004
9915,solved,0.159
9916,solved,0
9917,solved,0
9918,unknown,0.019
9919,solved,0
9920,solved,0.001
9921,solved,0.002
9922,unknown,0
9923,solved,0.032
9924,solved,0
9925,solved,0.002
9926,solved,0
9927,unknown,0.029
9928,unknown,0.001
9929,solved,0
9930,solved,0
9931,solved,0
9932,solved,0.01
9933,solved,0.001
9934,solved,19.93
9935,solved,0
9936,solved,0.246
9937,unknown,3.583
9938,solved,0.048
9939,unknown,4.511
9940,solved,0.101
9941,solved,0.119
9942,solved,0
9943,solved,1.034
9944,unknown,0
9945,solved,0.009
9946,solved,0
9947,solved,0.003
9948,solved,0.174
9949,solved,0.001
9950,solved,0
9951,solved,0
9952,solved,0.049
9953,unknown,1.976
9954,unknown,46.361
9955,unknown,1.087
9956,solved,0
9957,solved,0.253
9958,solved,0.052
9959,solved,0.828
9960,solved,0
9961,solved,0
9962,solved,1.016
9963,unknown,4.82
9964,solved,0
9965,solved,0
9966,unknown,6.225
9967,solved,0.097
9968,solved,0
9969,unknown,0.007
9970,solved,0
9971,unknown,3.981
9972,solved,0.004
9973,solved,0
9974,solved,2.222
9975,solved,0.014
9976,solved,0.002
9977,solved,0
9978,unknown,0.467
9979,unknown,0
9980,unknown,2.314
9981,solved,0.025
9982,solved,0.02
9983,solved,0.008
9984,unknown,11.232
9985,solved,0.06
9986,unknown,0
9987,solved,0.043
9988,unknown,0.004
9989,solved,0.02
9990,solved,0.879
9991,solved,0.019
9992,solved,0.007
9993,unknown,2.966
9994,solved,0.002
9995,unknown,0.023
9996,solved,0.522
9997,unknown,0
9998,solved,0
9999,solved,0.015
10000,unknown,0.005
