seed,result,time (seconds)
1328,unknown,12.715
1329,unknown,38.217
1330,unsolvable,3.385
1331,unknown,62.611
1332,unsolvable,54.105
1333,unknown,36.872
1334,unsolvable,1.96
1335,unsolvable,6.197
1336,unknown,58.289
1337,unknown,44.067
1338,unsolvable,23.08
1339,unsolvable,59.895
1340,unknown,58.068
1341,unknown,43.068
1342,unknown,23.428
1343,unknown,17.115
1344,unknown,56.683
1345,unknown,27.508
1346,unknown,7.913
1347,unknown,60.628
1348,unknown,17.348
1349,unknown,30.976
1350,unsolvable,30.306
1351,unknown,19.641
1352,unknown,33.169
1353,unknown,44.684
1354,unknown,41.792
1355,unknown,39.47
1356,unknown,10.116
1357,unknown,67.615
1358,unsolvable,1.319
1359,unknown,22.579
1360,unknown,32.417
1361,unknown,38.567
1362,unknown,28.475
1363,unknown,47.228
1364,unknown,18.116
1365,unknown,19.645
1366,unsolvable,6.446
1367,unknown,14.973
1368,unknown,41.757
1369,unknown,23.74
1370,unknown,86.492
1371,unknown,10.71
1372,unknown,48.698
1373,unknown,26.968
1374,unknown,28.191
1375,unknown,64.534
1376,unknown,50.071
1377,unknown,22.804
1378,unsolvable,1.562
1379,unknown,21.955
1380,unknown,83.688
1381,unknown,37.089
1382,unknown,74.516
1383,unknown,24.788
1384,unknown,19.041
1385,unsolvable,29.034
1386,unknown,42.451
1387,unknown,66.421
1388,unknown,51.629
1389,unknown,23.214
1390,unknown,6.575
1391,unknown,25.912
1392,unknown,33.008
1393,unknown,41.394
1394,unknown,30.847
1395,unknown,107.187
1396,unknown,27.762
1397,unknown,8.577
1398,unknown,37.606
1399,unknown,41.868
1400,unsolvable,4.922
1401,unknown,30.653
1402,unsolvable,632.501
1403,unknown,42.944
1404,unknown,5.896
1405,unknown,17.165
1406,unknown,24.322
1407,unsolvable,73.078
1408,unknown,35.103
1409,unknown,69.524
1410,unknown,30.106
1411,unknown,29.528
1412,unknown,16.019
1413,unknown,43.786
1414,unknown,25.288
1415,unknown,33.18
1416,unknown,21.388
1417,unknown,33.212
1418,unknown,9.715
1419,unknown,17.473
1420,unknown,32.67
1421,unsolvable,1.939
1422,unknown,20.213
1423,unknown,14.747
1424,unknown,12.62
1425,unknown,23.685
1426,unknown,28.117
1427,unknown,40.513
1428,unknown,17.134
1429,unknown,8.629
1430,unknown,24.521
1431,unknown,23.76
1432,unknown,24.379
1433,unsolvable,3.236
1434,unknown,24.066
1435,unknown,58.4
1436,unsolvable,1.778
1437,unsolvable,2.216
1438,unknown,9.544
1439,unknown,21.308
1440,unknown,10.467
1441,unknown,38.948
1442,unknown,31.068
1443,unsolvable,1.362
1444,unknown,104.237
1445,unknown,26.196
1446,unknown,14.2
1447,unknown,6.378
1448,unknown,13.225
1449,unknown,64.676
1450,unknown,26.182
1451,unknown,37.478
1452,unknown,67.022
1453,unknown,7.377
1454,unknown,17.166
1455,unknown,89.827
1456,unknown,18.34
1457,unknown,24.88
1458,unknown,30.655
1459,unknown,27.101
1460,unknown,22.866
1461,unknown,63.904
1462,unknown,56.3
1463,unknown,16.711
1464,unknown,15.285
1465,unsolvable,558.914
1466,unknown,59.471
1467,unknown,44.409
1468,unknown,54.379
1469,unknown,18.099
1470,unknown,51.309
1471,unknown,16.894
1472,unknown,23.123
1473,unknown,63.137
1474,unsolvable,1.239
1475,unsolvable,1.329
1476,unknown,43.44
1477,unknown,7.952
1478,unknown,96.25
1479,unknown,28.752
1480,unknown,9.993
1481,unknown,40.404
1482,unknown,39.376
1483,unknown,22.446
1484,unknown,27.804
1485,unknown,25.294
1486,unknown,25.18
1487,unknown,33.157
1488,unknown,103.05
1489,unknown,27.336
1490,unknown,16.476
1491,unknown,16.862
1492,unsolvable,2.332
1493,unknown,45.897
1494,unknown,21.356
1495,unknown,24.157
1496,unknown,49.032
1497,unknown,28.947
1498,unknown,24.417
1499,unknown,18.108
1500,unknown,7.756
1501,unknown,29.013
1502,unknown,17.591
1503,unknown,27.456
1504,unknown,41.879
1505,unknown,15.153
1506,unknown,16.865
1507,unsolvable,15.351
1508,unknown,21.322
1509,unknown,64.848
1510,unknown,33.262
1511,unknown,28.726
1512,unknown,29.705
1513,unknown,26.851
1514,unknown,33.064
1515,unknown,19.962
1516,unknown,37.409
1517,unknown,21.853
1518,unknown,39.327
1519,unknown,24.302
1520,unknown,20.301
1521,unknown,18.061
1522,unknown,21.89
1523,unsolvable,32.235
1524,unknown,40.559
1525,unknown,31.265
1526,unsolvable,31.047
1527,unknown,29.705
1528,unknown,8.771
1529,unsolvable,35.224
1530,unknown,122.701
1531,unknown,30.815
1532,unknown,41.528
1533,unsolvable,2.982
1534,unknown,30.518
1535,unknown,37.518
1536,unknown,42.472
1537,unknown,63.119
1538,unknown,34.004
1539,unknown,35.579
1540,unknown,28.428
1541,unknown,39.69
1542,unknown,9.671
1543,unknown,53.022
1544,unsolvable,1.701
1545,unknown,17.279
1546,unknown,41.996
1547,unknown,38.856
1548,unknown,44.651
1549,unknown,25.011
1550,unsolvable,195.851
1551,unknown,13.92
1552,unknown,23.169
1553,unknown,5.611
1554,unknown,37.533
1555,unsolvable,646.218
1556,unknown,16.953
1557,unknown,51.917
1558,unsolvable,40.656
1559,unknown,46.727
1560,unknown,19.09
1561,unsolvable,2.628
1562,unknown,23.158
1563,unknown,98.713
1564,unknown,24.842
1565,unknown,14.603
1566,unknown,16.67
1567,unsolvable,2.999
1568,unknown,45.773
1569,unknown,32.824
1570,unsolvable,1.324
1571,unknown,8.813
1572,unknown,22.09
1573,unknown,43.046
1574,unknown,50.083
1575,unknown,24.172
1576,unknown,18.833
1577,unknown,19.56
1578,unknown,43.983
1579,unknown,31.115
1580,unknown,51.267
1581,unknown,73.574
1582,unsolvable,1.596
1583,unknown,63.831
1584,unsolvable,1.667
1585,unknown,23.202
1586,unknown,23.781
1587,unknown,10.315
1588,unknown,22.877
1589,unknown,17.592
1590,unknown,27.596
1591,unknown,25.867
1592,unknown,37.418
1593,unsolvable,18.151
1594,unknown,27.848
1595,unsolvable,2.718
1596,unknown,47.132
1597,unknown,23.843
1598,unsolvable,1168.395
1599,unknown,35.894
1600,unknown,19.385
1601,unknown,105.798
1602,unknown,60.661
1603,unsolvable,18.804
1604,unknown,7.772
1605,unknown,18.546
1606,unknown,23.917
1607,unknown,29.522
1608,unknown,22.021
1609,unknown,22.761
1610,unknown,63.345
1611,unknown,58.665
1612,unknown,23.71
1613,unknown,18.129
1614,unknown,12.182
1615,unknown,19.496
1616,unknown,7.57
1617,unknown,43.811
1618,unknown,29.685
1619,unknown,35.344
1620,unknown,25.461
1621,unknown,26.665
1622,unknown,18.234
1623,unknown,23.751
1624,unknown,33.181
1625,unknown,27.903
1626,unknown,37.516
1627,unknown,61.805
1628,unknown,14.803
1629,unknown,15.902
1630,unknown,23.775
1631,unknown,39.833
1632,unsolvable,1.289
1633,unknown,24.896
1634,unknown,9.574
1635,unknown,22.197
1636,unknown,7.798
1637,unknown,24.034
1638,unknown,89.973
1639,unknown,18.825
1640,unknown,25.664
1641,unknown,24.338
1642,unknown,32.221
1643,unknown,56.965
1644,unknown,43.871
1645,unknown,24.614
1646,unknown,80.653
1647,unknown,20.068
1648,unknown,51.802
1649,unknown,20.085
1650,unknown,34.722
1651,unknown,42.3
1652,unknown,32.747
1653,unsolvable,1.68
1654,unknown,10.078
1655,unsolvable,5.569
1656,unsolvable,34.295
1657,unknown,24.696
1658,unsolvable,1.636
1659,unsolvable,35.428
1660,unknown,21.024
1661,unsolvable,227.051
1662,unknown,136.755
1663,unknown,18.132
1664,unknown,17.657
1665,unknown,67.643
1666,unknown,32.63
1667,unknown,42.933
1668,unknown,29.047
1669,unknown,40.361
1670,unknown,57.485
1671,unknown,21.729
1672,unsolvable,24.015
1673,unknown,32.877
1674,unknown,26.905
1675,unsolvable,139.635
1676,unknown,39.172
1677,unknown,33.003
1678,unknown,7.517
1679,unknown,21.809
1680,unknown,16.547
1681,unknown,11.566
1682,unknown,19.046
1683,unknown,18.733
1684,unknown,61.636
1685,unknown,7.926
1686,unknown,16.839
1687,unknown,40.053
1688,unknown,45.516
1689,unknown,7.636
1690,unsolvable,1.674
1691,unknown,42.329
1692,unknown,34.848
1693,unsolvable,1.36
1694,unknown,10.487
1695,unknown,31.099
1696,unknown,66.798
1697,unknown,19.965
1698,unknown,32.768
1699,unknown,8.322
1700,unknown,7.957
1701,unknown,27.884
1702,unknown,7.827
1703,unknown,27.085
1704,unknown,40.508
1705,unknown,105.212
1706,unknown,45.644
1707,unknown,27.755
1708,unknown,46.151
1709,unknown,8.618
1710,unknown,52.915
1711,unknown,37.611
1712,unknown,59.841
1713,unknown,59.473
1714,unknown,35.41
1715,unknown,105.111
1716,unknown,46.063
1717,unknown,17.951
1718,unknown,126.897
1719,unknown,34.029
1720,unknown,25.071
1721,unknown,200.03
1722,unknown,22.254
1723,unknown,43.351
1724,unknown,11.338
1725,unknown,40.533
1726,unsolvable,2.877
1727,unknown,18.697
1728,unknown,45.439
1729,unknown,31.966
1730,unknown,17.29
1731,unknown,39.886
1732,unknown,16.369
1733,unknown,21.324
1734,unknown,33.031
1735,unknown,74.548
1736,unknown,20.559
1737,unknown,68.19
1738,unknown,30.476
1739,unknown,8.686
1740,unknown,8.461
1741,unknown,8.161
1742,unknown,38.587
1743,unknown,20.297
1744,unknown,41.24
1745,unknown,17.844
1746,unsolvable,19.671
1747,unknown,18.323
1748,unknown,24.694
1749,unknown,8.326
1750,unknown,20.498
1751,unknown,41.331
1752,unknown,37.148
1753,unknown,31.936
1754,unknown,24.677
1755,unknown,15.986
1756,unknown,24.283
1757,unknown,11.488
1758,unknown,24.332
1759,unknown,15.218
1760,unknown,25.86
1761,unknown,11.211
1762,unknown,18.254
1763,unknown,46.917
1764,unknown,32.927
1765,unknown,33.766
1766,unsolvable,2.155
1767,unknown,44.57
1768,unknown,24.109
1769,unknown,15.377
1770,unknown,17.238
1771,unknown,15.708
1772,unsolvable,42.206
1773,unknown,69.523
1774,unknown,52.062
1775,unknown,17.976
1776,unknown,19.262
1777,unknown,19.414
1778,unknown,49.179
1779,unknown,25.63
1780,unsolvable,96.219
1781,unsolvable,2.615
1782,unknown,43.424
1783,unsolvable,2.778
1784,unsolvable,38.255
1785,unknown,55.712
1786,unknown,19.354
1787,unknown,8.255
1788,unknown,34.301
1789,unknown,25.69
1790,unknown,17.012
1791,unsolvable,2.531
1792,unknown,24.835
1793,unsolvable,35.232
1794,unknown,33.087
1795,unknown,11.224
1796,unknown,41.82
1797,unknown,51.491
1798,unknown,48.636
1799,unknown,20.129
1800,unsolvable,23.858
1801,unknown,17.16
1802,unknown,8.815
1803,unknown,32.179
1804,unknown,58.321
1805,unknown,38.325
1806,unknown,85.341
1807,unknown,15.231
1808,unsolvable,21.311
1809,unknown,195.572
1810,unknown,22.131
1811,unknown,31.4
1812,unknown,18.983
1813,unknown,14.678
1814,unknown,24.007
1815,unsolvable,22.592
1816,unknown,16.862
1817,unknown,68.058
1818,unknown,22.783
1819,unsolvable,35.112
1820,unknown,27.674
1821,unknown,22.253
1822,unsolvable,17.552
1823,unknown,12.004
1824,unknown,63.331
1825,unknown,85.761
1826,unknown,50.599
1827,unknown,57.63
1828,unknown,27.762
1829,unknown,29.565
1830,unknown,17.056
1831,unknown,18.309
1832,unknown,30.531
1833,unknown,17.661
1834,unknown,8.086
1835,unknown,38.818
1836,unknown,35.156
1837,unsolvable,2.968
1838,unknown,36.419
1839,unknown,32.321
1840,unknown,9.345
1841,unknown,11.532
1842,unknown,35.617
1843,unknown,33.577
1844,unknown,18.251
1845,unsolvable,29.842
1846,unknown,16.097
1847,unknown,31.276
1848,unknown,7.894
1849,unsolvable,3.521
1850,unknown,47.489
1851,unknown,75.916
1852,unknown,110.151
1853,unknown,30.812
1854,unknown,8.144
1855,unknown,29.963
1856,unknown,38.295
1857,unknown,44.575
1858,unsolvable,1.556
1859,unknown,23.801
1860,unknown,39.618
1861,unknown,43.82
1862,unknown,22.421
1863,unknown,18.838
1864,unknown,10.546
1865,unsolvable,12.642
1866,unknown,26.453
1867,unknown,16.476
1868,unknown,45.968
1869,unknown,13.907
1870,unknown,17.953
1871,unsolvable,1.305
1872,unsolvable,21.155
1873,unknown,17.744
1874,unknown,91.569
1875,unknown,31.487
1876,unknown,80.54
1877,unknown,18.594
1878,unknown,19.943
1879,unsolvable,2.174
1880,unknown,8.047
1881,unknown,29.958
1882,unknown,23.997
1883,unknown,8.775
1884,unknown,45.105
1885,unknown,19.08
1886,unknown,9.51
1887,unsolvable,45.25
1888,unknown,10.609
1889,unknown,25.102
1890,unknown,27.421
1891,unknown,34.31
1892,unknown,45.042
1893,unknown,21.134
1894,unknown,8.218
1895,unknown,20.364
1896,unknown,46.004
1897,unknown,30.481
1898,unknown,22.524
1899,unknown,52.138
1900,unknown,30.183
1901,unknown,18.857
1902,unknown,88.263
1903,unsolvable,100.362
1904,unknown,29.68
1905,unknown,25.116
1906,unknown,12.082
1907,unknown,17.477
1908,unknown,9.564
1909,unknown,43.103
1910,unknown,38.582
1911,unknown,40.252
1912,unknown,21.987
1913,unknown,27.122
1914,unknown,43.599
1915,unknown,10.595
1916,unknown,29.669
1917,unknown,23.266
1918,unknown,47.117
1919,unknown,26.551
1920,unknown,60.758
1921,unknown,24.902
1922,unknown,42.053
1923,unknown,29.646
1924,unknown,29.867
1925,unknown,26.829
1926,unknown,11.725
1927,unknown,22.156
1928,unknown,9.856
1929,unknown,44.572
1930,unknown,17.458
1931,unknown,68.082
1932,unknown,25.871
1933,unknown,9.185
1934,unknown,18.813
1935,unknown,66.834
1936,unknown,10.391
1937,unknown,31.596
1938,unsolvable,2.215
1939,unknown,53.418
1940,unknown,23.459
1941,unknown,10.076
1942,unknown,20.324
1943,unknown,66.142
1944,unknown,68.128
1945,unknown,86.617
1946,unknown,46.81
1947,unknown,15.05
1948,unknown,26.111
1949,unknown,8
1950,unknown,20.761
1951,unknown,28.199
1952,unknown,122.562
1953,unknown,100.087
1954,unknown,68.418
1955,unknown,47.612
1956,unknown,8.583
1957,unknown,94.805
1958,unknown,34.151
1959,unknown,26.315
1960,unsolvable,7.484
1961,unknown,23.206
1962,unknown,23.146
1963,unknown,30.07
1964,unknown,10.216
1965,unsolvable,45.446
1966,unknown,28.285
1967,unknown,17.616
1968,unknown,24.734
1969,unknown,23.562
1970,unsolvable,1.477
1971,unknown,16.806
1972,unknown,19.841
1973,unknown,38.492
1974,unknown,58.766
1975,unsolvable,3.121
1976,unknown,14.826
1977,unknown,25.016
1978,unknown,19.853
1979,unknown,57.724
1980,unknown,10.144
1981,unknown,297.644
1982,unknown,16.981
1983,unknown,14.604
1984,unknown,27.596
1985,unknown,44.812
1986,unknown,46.267
1987,unknown,42.965
1988,unknown,44.029
1989,unknown,31.572
1990,unknown,40.983
1991,unsolvable,5.535
1992,unknown,56.729
1993,unknown,16.904
1994,unknown,14.307
1995,unknown,9.3
1996,unknown,40.859
1997,unknown,72.019
1998,unknown,51.276
1999,unknown,17.874
2000,unknown,10.805
2001,unknown,16.971
2002,unsolvable,1.923
2003,unknown,20.654
2004,unknown,10.361
2005,unknown,34.896
2006,unknown,68.891
2007,unknown,23.251
2008,unsolvable,11.912
2009,unknown,18.722
2010,unknown,28.975
2011,unknown,36.293
2012,unknown,33.582
2013,unknown,44.388
2014,unknown,22.95
2015,unknown,24.311
2016,unknown,95.991
2017,unknown,17.972
2018,unknown,10.464
2019,unknown,93.853
2020,unsolvable,2.078
2021,unsolvable,3.316
2022,unsolvable,1.874
2023,unknown,10.575
2024,unknown,60.035
2025,unsolvable,1.866
2026,unknown,42.421
2027,unknown,67.25
2028,unsolvable,4.828
2029,unknown,58.992
2030,unsolvable,2.726
2031,unknown,40.896
2032,unknown,23.793
2033,unknown,63.636
2034,unknown,16.712
2035,unknown,25.02
2036,unknown,35.91
2037,unknown,24.998
2038,unknown,35.519
2039,unknown,24.972
2040,unknown,32.5
2041,unknown,24.673
2042,unknown,68.241
2043,unknown,51.932
2044,unknown,26.604
2045,unknown,50.304
2046,unknown,22.922
2047,unknown,96.006
2048,unknown,29.921
2049,unsolvable,20.269
2050,unknown,31.486
2051,unknown,92.518
2052,unknown,21.873
2053,unknown,42.661
2054,unknown,92.079
2055,unsolvable,1.682
2056,unknown,18.821
2057,unknown,23.774
2058,unknown,56.391
2059,unknown,7.787
2060,unknown,32.21
2061,unknown,21.222
2062,unknown,57.886
2063,unknown,31.94
2064,unknown,23.355
2065,unsolvable,172.087
2066,unknown,36.222
2067,unknown,17.579
2068,unknown,24.671
2069,unknown,23.311
2070,unknown,21.392
2071,unknown,16.981
2072,unknown,32.159
2073,unknown,34.622
2074,unknown,50.06
2075,unknown,30.235
2076,unknown,18.433
2077,unknown,10.792
2078,unknown,55.707
2079,unknown,40.514
2080,unknown,64.765
2081,unsolvable,1.829
2082,unsolvable,5.454
2083,unknown,68.681
2084,unknown,8.884
2085,unknown,55.861
2086,unknown,30.419
2087,unknown,10.28
2088,unknown,95.383
2089,unknown,29.117
2090,unsolvable,23.343
2091,unknown,21.097
2092,unknown,17.008
2093,unknown,21.077
2094,unknown,50.16
2095,unknown,23.509
2096,unknown,47.554
2097,unknown,88.231
2098,unknown,25.663
2099,unknown,24.835
2100,unsolvable,1.802
2101,unsolvable,44.507
2102,unknown,17.536
2103,unknown,38.562
2104,unknown,32.142
2105,unknown,23.974
2106,unknown,31.177
2107,unknown,23.104
2108,unknown,145.415
2109,unsolvable,13.061
2110,unknown,35.819
2111,unknown,24.554
2112,unknown,26.731
2113,unsolvable,2.618
2114,unknown,25.906
2115,unknown,29.191
2116,unknown,89.794
2117,unknown,10.404
2118,unknown,39.244
2119,unknown,119.431
2120,unknown,33.54
2121,unknown,23.712
2122,unknown,54.141
2123,unknown,10.306
2124,unknown,22.847
2125,unknown,11.51
2126,unknown,19.138
2127,unknown,19.642
2128,unknown,4.795
2129,unknown,30.017
2130,unknown,40.489
2131,unknown,62.41
2132,unknown,23.947
2133,unknown,6.033
2134,unknown,40.1
2135,unknown,14.062
2136,unknown,15.968
2137,unknown,18.805
2138,unknown,35.249
2139,unknown,11.401
2140,unknown,9.566
2141,unknown,8.781
2142,unknown,32.76
2143,unknown,131.373
2144,unknown,73.57
2145,unknown,51.96
2146,unknown,59.156
2147,unknown,24.554
2148,unknown,17.71
2149,unknown,10.311
2150,unsolvable,71.437
2151,unknown,18.516
2152,unknown,18.981
2153,unsolvable,98.32
2154,unknown,33.602
2155,unknown,49.304
2156,unknown,80.135
2157,unsolvable,31.491
2158,unsolvable,17.108
2159,unknown,25.309
2160,unknown,21.891
2161,unknown,18.003
2162,unknown,74.687
2163,unknown,16.602
2164,unknown,25.743
2165,unknown,22.919
2166,unknown,41.547
2167,unknown,18.274
2168,unknown,14.11
2169,unknown,16.088
2170,unknown,38.682
2171,unknown,8.915
2172,unknown,18.035
2173,unknown,28.751
2174,unknown,8.088
2175,unknown,11.097
2176,unknown,24.8
2177,unknown,5.02
2178,unknown,64.551
2179,unknown,16.357
2180,unknown,10.149
2181,unknown,105.891
2182,unknown,16.162
2183,unknown,18.147
2184,unknown,164.281
2185,unknown,42.434
2186,unsolvable,32.022
2187,unknown,15.71
2188,unsolvable,2.169
2189,unknown,14.548
2190,unsolvable,1.8
2191,unknown,24.979
2192,unknown,39.801
2193,unsolvable,2.221
2194,unknown,21.241
2195,unknown,32.533
2196,unknown,127.002
2197,unsolvable,1.729
2198,unsolvable,41.962
2199,unknown,28.011
2200,unknown,19.887
2201,unknown,57.576
2202,unsolvable,15.759
2203,unknown,15.226
2204,unknown,42.906
2205,unknown,23.368
2206,unknown,28.969
2207,unknown,7.434
2208,unsolvable,19.627
2209,unknown,19.764
2210,unknown,55.049
2211,unknown,27.543
2212,unknown,41.113
2213,unknown,19.876
2214,unknown,31.863
2215,unknown,32.327
2216,unknown,38.702
2217,unknown,17.675
2218,unknown,31.457
2219,unknown,25.397
2220,unknown,8.067
2221,unknown,29.669
2222,unknown,27.826
2223,unknown,23.037
2224,unsolvable,2.219
2225,unknown,18.356
2226,unknown,17.307
2227,unknown,24.699
2228,unknown,33.486
2229,unknown,49.234
2230,unknown,24.245
2231,unsolvable,3.029
2232,unknown,10.21
2233,unknown,10.91
2234,unsolvable,136.818
2235,unknown,59.744
2236,unknown,50.696
2237,unknown,46.035
2238,unsolvable,8.928
2239,unknown,90.938
2240,unknown,55.57
2241,unknown,22.463
2242,unsolvable,2.09
2243,unknown,45.126
2244,unknown,25.32
2245,unknown,49.825
2246,unknown,10.904
2247,unknown,15.372
2248,unknown,97.41
2249,unknown,60.32
2250,unknown,9.039
2251,unknown,46.156
2252,unknown,43.038
2253,unknown,14.008
2254,unknown,42.633
2255,unknown,74.035
2256,unknown,10.068
2257,unknown,17.658
2258,unknown,7.85
2259,unknown,27.83
2260,unknown,17.77
2261,unsolvable,49.355
2262,unknown,15.655
2263,unknown,18.304
2264,unknown,26.663
2265,unknown,35.351
2266,unknown,30.749
2267,unknown,40.193
2268,unknown,9.806
2269,unknown,9.39
2270,unknown,30.403
2271,unknown,30.493
2272,unknown,45.218
2273,unknown,8.046
2274,unsolvable,1.274
2275,unknown,17.183
2276,unknown,23.487
2277,unknown,15.168
2278,unknown,7.803
2279,unknown,22.086
2280,unsolvable,20.81
2281,unknown,34.251
2282,unknown,30.855
2283,unknown,18.953
