9743, solved, 3, 1234, 640, 1148, 146, 0, 494, 769, 86, 86, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1304
9719, solved, 1041, 432884, 170074, 432799, 51990, 0, 118084, 196613, 85, 85, , , , , , , , , , , , solved, 1.18, 1.16, 0.02, 41200
9745, solved, 81, 37442, 14069, 37353, 4928, 0, 9141, 12289, 89, 89, , , , , , , , , , , , solved, 0.08, 0.08, 0.00, 4060
9749, solved, 0, 156, 85, 73, 43, 0, 42, 53, 83, 83, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
9747, solved, 101, 46924, 13072, 46837, 3945, 0, 9127, 12289, 87, 87, , , , , , , , , , , , solved, 0.10, 0.10, 0.00, 4052
9750, solved, 9, 3621, 2058, 3536, 913, 0, 1145, 1543, 85, 85, , , , , , , , , , , , solved, 0.01, 0.00, 0.00, 1472
9748, solved, 177, 101104, 35622, 101016, 18992, 0, 16630, 24593, 88, 88, , , , , , , , , , , , solved, 0.19, 0.18, 0.00, 6576
9746, solved, 249, 131447, 63103, 131367, 37712, 0, 25391, 49157, 80, 80, , , , , , , , , , , , solved, 0.26, 0.25, 0.00, 9788
9752, solved, 0, 175, 103, 92, 56, 0, 47, 53, 83, 83, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
9753, solved, 7, 3063, 1692, 2982, 505, 0, 1187, 1543, 81, 81, , , , , , , , , , , , solved, 0.01, 0.00, 0.00, 1536
9751, solved, 266, 124592, 56935, 124504, 27275, 0, 29660, 49157, 88, 88, , , , , , , , , , , , solved, 0.28, 0.27, 0.00, 11108
9760, solved, 0, 148, 105, 60, 46, 0, 59, 97, 88, 88, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1184
9744, solved, 787, 403704, 131008, 403626, 61571, 0, 69437, 98317, 78, 78, , , , , , , , , , , , solved, 0.84, 0.82, 0.00, 24052
9758, solved, 139, 71970, 32403, 71893, 16063, 0, 16340, 24593, 77, 77, , , , , , , , , , , , solved, 0.15, 0.14, 0.00, 6568
9761, solved, 12, 4795, 1802, 4705, 512, 0, 1290, 1543, 90, 90, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1508
9762, solved, 0, 105, 78, 27, 36, 0, 42, 53, 78, 78, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
9763, solved, 1, 766, 357, 697, 207, 0, 150, 193, 69, 69, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1208
9756, unsolvable, 333, 146744, 67005, 146743, 28391, 0, 38614, 49157, 31, 0, unsolvable, 440, 186283, 89098, 186282, 37173, 0, 51925, 98317, 31, 0, unsolvable, 0.83, 0.82, 0.01, 25416
9759, solved, 2440, 1013838, 373405, 1013752, 118619, 0, 254786, 393241, 86, 86, , , , , , , , , , , , solved, 2.67, 2.60, 0.05, 90436
9741, solved, 3350, 1645230, 521832, 1645146, 269773, 0, 252059, 393241, 84, 84, , , , , , , , , , , , solved, 3.59, 3.53, 0.05, 87144
9754, solved, 3314, 1391527, 526956, 1391441, 161696, 0, 365260, 393241, 86, 86, , , , , , , , , , , , solved, 3.67, 3.58, 0.07, 125156
9755, solved, 5661, 3492021, 1347302, 3491952, 841030, 0, 506272, 786433, 69, 69, , , , , , , , , , , , solved, 6.14, 6.02, 0.10, 171028
9739, solved, 8380, 3472607, 1388584, 3472522, 493097, 0, 895487, 1572869, 85, 85, , , , , , , , , , , , solved, 9.31, 9.12, 0.15, 306832
9757, solved, 15514, 8241517, 2785536, 8241440, 1409237, 0, 1376299, 1572869, 77, 77, , , , , , , , , , , , solved, 17.00, 16.65, 0.29, 459624
9732, unsolvable, 7574, 3138321, 1136962, 3138320, 375872, 0, 761090, 786433, 34, 0, unsolvable, 19155, 7396858, 2417772, 7396857, 452221, 0, 1965551, 3145739, 37, 0, unsolvable, 29.33, 28.74, 0.48, 801204
9468, unsolvable, 12498, 6331495, 2481311, 6331494, 1410867, 0, 1070444, 1572869, 75, 0, unsolvable, 277859, 135376133, 34427006, 135376132, 10933866, 0, 23493140, 25165843, 360, 0, unsolvable, 316.71, 311.24, 4.42, 7923416
9765, solved, 49, 21098, 8034, 21017, 2344, 0, 5690, 6151, 81, 81, , , , , , , , , , , , solved, 0.05, 0.05, 0.00, 2896
9764, solved, 101, 64166, 20680, 64083, 10701, 0, 9979, 12289, 83, 83, , , , , , , , , , , , solved, 0.10, 0.10, 0.00, 4268
9767, unsolvable, 0, 19, 14, 18, 2, 0, 12, 53, 5, 0, unsolvable, 0, 19, 14, 18, 2, 0, 12, 53, 5, 0, unsolvable, 0.00, 0.00, 0.00, 1172
9768, unsolvable, 0, 7, 7, 6, 0, 0, 7, 53, 3, 0, unsolvable, 0, 7, 7, 6, 0, 0, 7, 53, 3, 0, unsolvable, 0.00, 0.00, 0.00, 1172
9769, solved, 0, 226, 180, 129, 59, 0, 121, 193, 97, 97, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1208
9771, solved, 0, 176, 109, 104, 55, 0, 54, 97, 72, 72, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1184
9774, solved, 9, 4469, 1628, 4371, 714, 0, 914, 1543, 98, 98, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1456
9775, solved, 8, 3152, 1657, 3071, 444, 0, 1213, 1543, 81, 81, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1484
9773, solved, 156, 59444, 21421, 59356, 3908, 0, 17513, 24593, 88, 88, , , , , , , , , , , , solved, 0.16, 0.16, 0.00, 7100
9776, solved, 3, 2215, 603, 2131, 284, 0, 319, 389, 84, 84, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1256
9777, unsolvable, 0, 1, 1, 0, 0, 0, 1, 53, 0, 0, unsolvable, 0, 1, 1, 0, 0, 0, 1, 53, 0, 0, unsolvable, 0.00, 0.00, 0.00, 1172
9778, solved, 1, 532, 198, 460, 59, 0, 139, 193, 72, 72, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1204
9779, solved, 0, 158, 87, 76, 41, 0, 46, 53, 82, 82, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
9780, solved, 0, 184, 119, 89, 49, 0, 70, 97, 95, 95, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1188
9782, solved, 0, 121, 102, 37, 43, 0, 59, 97, 84, 84, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
9783, solved, 0, 173, 86, 93, 39, 0, 47, 53, 80, 80, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
9785, solved, 78, 35829, 16648, 35751, 7674, 0, 8974, 12289, 78, 78, , , , , , , , , , , , solved, 0.08, 0.08, 0.00, 4144
9786, solved, 41, 23726, 7411, 23636, 3661, 0, 3750, 6151, 90, 90, , , , , , , , , , , , solved, 0.04, 0.04, 0.00, 2368
9784, solved, 143, 69971, 31124, 69890, 13063, 0, 18061, 24593, 81, 81, , , , , , , , , , , , solved, 0.15, 0.15, 0.00, 7096
9788, solved, 2, 979, 244, 896, 82, 0, 162, 193, 83, 83, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1212
9791, solved, 23, 12317, 2866, 12230, 689, 0, 2177, 3079, 87, 87, , , , , , , , , , , , solved, 0.02, 0.02, 0.00, 1868
9792, solved, 14, 7155, 2446, 7067, 1003, 0, 1443, 1543, 88, 88, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1608
9793, solved, 128, 53124, 18544, 53042, 5660, 0, 12884, 24593, 82, 82, , , , , , , , , , , , solved, 0.13, 0.13, 0.00, 5300
9796, solved, 0, 146, 89, 57, 44, 0, 45, 53, 89, 89, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
9797, solved, 15, 10271, 1802, 10189, 553, 0, 1249, 1543, 82, 82, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1488
9798, solved, 14, 5181, 1808, 5093, 231, 0, 1577, 3079, 88, 88, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1580
9795, solved, 191, 102486, 33539, 102400, 16816, 0, 16723, 24593, 86, 86, , , , , , , , , , , , solved, 0.20, 0.19, 0.00, 6576
9799, solved, 0, 155, 82, 73, 40, 0, 42, 53, 82, 82, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
9794, solved, 226, 155798, 53746, 155721, 33450, 0, 20296, 24593, 77, 77, , , , , , , , , , , , solved, 0.24, 0.23, 0.00, 7368
9787, solved, 693, 407731, 127352, 407646, 66058, 0, 61294, 98317, 85, 85, , , , , , , , , , , , solved, 0.73, 0.72, 0.01, 21400
9781, solved, 969, 364708, 132453, 364622, 17581, 0, 114872, 196613, 86, 86, , , , , , , , , , , , solved, 1.06, 1.02, 0.02, 39884
9800, solved, 93, 48114, 12254, 48034, 4361, 0, 7893, 12289, 80, 80, , , , , , , , , , , , solved, 0.09, 0.09, 0.00, 3692
9802, solved, 0, 369, 141, 275, 42, 0, 99, 193, 94, 94, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1196
9803, solved, 0, 106, 81, 28, 39, 0, 42, 53, 78, 78, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
9804, solved, 0, 98, 74, 24, 37, 0, 37, 53, 74, 74, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
9805, solved, 0, 318, 186, 235, 57, 0, 129, 193, 83, 83, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1200
9801, solved, 185, 82651, 19888, 82568, 4008, 0, 15880, 24593, 83, 83, , , , , , , , , , , , solved, 0.19, 0.19, 0.00, 6308
9789, solved, 827, 333259, 132293, 333193, 35947, 0, 96346, 98317, 66, 66, , , , , , , , , , , , solved, 0.90, 0.87, 0.02, 33280
9807, solved, 0, 191, 125, 102, 63, 0, 62, 97, 89, 89, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
9809, solved, 4, 2261, 898, 2183, 391, 0, 507, 769, 78, 78, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1312
9810, solved, 22, 6659, 3249, 6566, 366, 0, 2883, 3079, 93, 93, , , , , , , , , , , , solved, 0.02, 0.02, 0.00, 1844
9811, solved, 0, 92, 85, 12, 43, 0, 42, 53, 80, 80, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
9808, solved, 136, 54235, 27743, 54148, 9165, 0, 18578, 24593, 87, 87, , , , , , , , , , , , solved, 0.14, 0.14, 0.00, 7096
9812, solved, 17, 8305, 4063, 8214, 2098, 0, 1965, 3079, 91, 91, , , , , , , , , , , , solved, 0.02, 0.01, 0.00, 1628
9814, solved, 2, 739, 449, 650, 82, 0, 367, 389, 89, 89, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1280
9815, solved, 1, 914, 330, 830, 188, 0, 142, 193, 84, 84, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1204
9816, solved, 20, 7723, 3600, 7644, 966, 0, 2634, 3079, 79, 79, , , , , , , , , , , , solved, 0.02, 0.02, 0.00, 1844
9817, solved, 2, 2023, 812, 1948, 541, 0, 271, 389, 75, 75, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1240
9818, solved, 5, 1449, 910, 1354, 157, 0, 753, 769, 95, 95, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1396
9819, solved, 7, 3605, 1391, 3518, 636, 0, 755, 769, 87, 87, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1384
9821, solved, 0, 237, 165, 151, 58, 0, 107, 193, 86, 86, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1200
9822, solved, 0, 191, 110, 103, 55, 0, 55, 97, 88, 88, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1184
9825, solved, 0, 174, 99, 91, 38, 0, 61, 97, 83, 83, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
9823, solved, 146, 53834, 19950, 53755, 2775, 0, 17175, 24593, 79, 79, , , , , , , , , , , , solved, 0.15, 0.15, 0.00, 6836
9828, unsolvable, 7, 2748, 1343, 2747, 302, 0, 1041, 1543, 14, 0, unsolvable, 7, 2748, 1343, 2747, 302, 0, 1041, 1543, 14, 0, unsolvable, 0.01, 0.01, 0.00, 1676
9827, unsolvable, 44, 19598, 7482, 19597, 1902, 0, 5580, 6151, 23, 0, unsolvable, 99, 43624, 16746, 43623, 4012, 0, 12734, 24593, 23, 0, unsolvable, 0.15, 0.15, 0.00, 6448
9829, solved, 0, 154, 105, 60, 53, 0, 52, 53, 94, 94, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
9830, solved, 1, 714, 419, 644, 192, 0, 227, 389, 70, 70, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1232
9831, solved, 0, 328, 166, 246, 85, 0, 81, 97, 82, 82, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1188
9834, solved, 0, 68, 68, 0, 32, 0, 36, 53, 68, 68, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
9832, solved, 104, 47125, 21658, 47039, 10076, 0, 11582, 12289, 86, 86, , , , , , , , , , , , solved, 0.11, 0.10, 0.00, 4824
9836, unsolvable, 6, 2013, 1059, 2012, 282, 0, 777, 1543, 13, 0, unsolvable, 6, 2042, 1093, 2041, 291, 0, 802, 1543, 13, 0, unsolvable, 0.01, 0.01, 0.00, 1552
9835, solved, 46, 21045, 9017, 20953, 3543, 0, 5474, 6151, 92, 92, , , , , , , , , , , , solved, 0.05, 0.04, 0.00, 2948
9820, unsolvable, 298, 161523, 76392, 161522, 47405, 0, 28987, 49157, 30, 0, unsolvable, 478, 251400, 110382, 251399, 62307, 0, 48075, 49157, 32, 0, unsolvable, 0.82, 0.81, 0.01, 21584
9839, solved, 0, 168, 82, 88, 43, 0, 39, 53, 80, 80, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
9840, solved, 1, 691, 377, 617, 113, 0, 264, 389, 74, 74, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1240
9842, solved, 0, 165, 118, 93, 57, 0, 61, 97, 72, 72, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
9841, solved, 74, 34916, 17576, 34828, 8993, 0, 8583, 12289, 88, 88, , , , , , , , , , , , solved, 0.08, 0.07, 0.00, 3956
9824, solved, 4423, 2165441, 591877, 2165356, 210696, 0, 381181, 393241, 85, 85, , , , , , , , , , , , solved, 4.79, 4.68, 0.08, 126212
9838, unsolvable, 1734, 720363, 234953, 720362, 58012, 0, 176941, 196613, 44, 0, unsolvable, 3427, 1401438, 429537, 1401437, 74648, 0, 354889, 393241, 49, 0, unsolvable, 5.59, 5.44, 0.11, 147152
9813, solved, 6280, 2683543, 733524, 2683447, 173148, 0, 560376, 786433, 96, 96, , , , , , , , , , , , solved, 6.87, 6.71, 0.13, 189044
9837, solved, 10881, 4401373, 1205272, 4401281, 219032, 0, 986240, 1572869, 92, 92, , , , , , , , , , , , solved, 11.87, 11.62, 0.20, 341680
9770, unsolvable, 5896, 2710088, 1134936, 2710087, 523827, 0, 611109, 786433, 41, 0, unsolvable, 10122, 4512047, 1777258, 4512046, 754617, 0, 1022641, 1572869, 44, 0, unsolvable, 17.57, 17.23, 0.26, 443124
9826, unsolvable, 7467, 3422621, 1292184, 3422620, 579214, 0, 712970, 786433, 36, 0, unsolvable, 8804, 3943234, 1511522, 3943233, 665416, 0, 846106, 1572869, 38, 0, unsolvable, 17.72, 17.41, 0.24, 417492
9314, unsolvable, 54552, 33626968, 15875110, 33626967, 11402544, 0, 4472566, 6291469, 59, 0, unsolvable, 281387, 161971952, 64926192, 161971951, 42393098, 0, 22533094, 25165843, 116, 0, unsolvable, 370.12, 364.05, 4.86, 8135252
9844, unsolvable, 4801, 2418021, 1089311, 2418020, 610216, 0, 479095, 786433, 42, 0, unsolvable, 37486, 17597758, 4951789, 17597757, 1521535, 0, 3430254, 6291469, 60, 0, unsolvable, 46.19, 45.32, 0.70, 1248504
9772, unsolvable, 8747, 4270382, 1891057, 4270381, 1101875, 0, 789182, 1572869, 48, 0, unsolvable, 84784, 38666165, 14656237, 38666164, 6798304, 0, 7857933, 12582917, 67, 0, unsolvable, 103.37, 101.29, 1.70, 2812500
9766, unsolvable, 30413, 13920720, 4301625, 13920719, 1580135, 0, 2721490, 3145739, 39, 0, unsolvable, 88656, 39766108, 12045314, 39766107, 3856108, 0, 8189206, 12582917, 41, 0, unsolvable, 130.91, 128.51, 1.91, 3236940
9736, unsolvable, 12450, 6746351, 2567632, 6746350, 1408550, 0, 1159082, 1572869, 36, 0, unsolvable, 141722, 65584271, 14930650, 65584270, 1929324, 0, 13001326, 25165843, 51, 0, unsolvable, 171.11, 167.97, 2.55, 4650632
8749, unsolvable, 124821, 63317720, 20021865, 63317719, 9838890, 0, 10182975, 12582917, 46, 0, unsolvable, 1001315, 411964896, 93566860, 411964895, 22836098, 0, 70730762, 100663319, 71, 0, unsolvable, 1233.45, 1210.20, 19.06, 25683892
9847, solved, 0, 100, 80, 20, 41, 0, 39, 53, 80, 80, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
9850, solved, 0, 131, 83, 53, 41, 0, 42, 53, 78, 78, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
9851, solved, 5, 1837, 1046, 1755, 281, 0, 765, 769, 82, 82, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1392
9853, solved, 132, 49727, 23331, 49644, 6542, 0, 16789, 24593, 83, 83, , , , , , , , , , , , solved, 0.14, 0.13, 0.00, 6572
9855, solved, 5, 2245, 981, 2161, 351, 0, 630, 769, 84, 84, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1352
9856, solved, 0, 191, 110, 94, 48, 0, 62, 97, 97, 97, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1184
9854, solved, 125, 46386, 15322, 46292, 1226, 0, 14096, 24593, 94, 94, , , , , , , , , , , , solved, 0.13, 0.13, 0.00, 5780
9857, solved, 0, 133, 81, 52, 34, 0, 47, 53, 81, 81, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
9858, solved, 0, 412, 253, 330, 150, 0, 103, 193, 82, 82, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1196
9859, solved, 3, 1411, 788, 1320, 227, 0, 561, 769, 91, 91, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1332
9860, solved, 1, 646, 297, 554, 131, 0, 166, 193, 92, 92, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1220
9861, solved, 0, 119, 90, 29, 40, 0, 50, 53, 90, 90, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
9863, solved, 0, 185, 84, 105, 42, 0, 42, 53, 80, 80, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
9862, solved, 49, 23335, 8605, 23252, 2974, 0, 5631, 6151, 83, 83, , , , , , , , , , , , solved, 0.05, 0.05, 0.00, 2992
9864, solved, 5, 2350, 898, 2271, 206, 0, 692, 769, 79, 79, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1364
9865, solved, 5, 2188, 1137, 2112, 311, 0, 826, 1543, 76, 76, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1424
9846, solved, 858, 485291, 163001, 485212, 78634, 0, 84367, 98317, 79, 79, , , , , , , , , , , , solved, 0.92, 0.91, 0.01, 28796
9869, solved, 37, 17562, 7586, 17468, 3607, 0, 3979, 6151, 94, 94, , , , , , , , , , , , solved, 0.04, 0.04, 0.00, 2372
9868, solved, 123, 53580, 21057, 53492, 6779, 0, 14278, 24593, 88, 88, , , , , , , , , , , , solved, 0.13, 0.13, 0.00, 5780
9870, unsolvable, 16, 5582, 2714, 5581, 621, 0, 2093, 3079, 19, 0, unsolvable, 19, 6302, 3053, 6301, 533, 0, 2520, 3079, 19, 0, unsolvable, 0.04, 0.03, 0.00, 2356
9871, solved, 34, 21770, 8947, 21686, 5328, 0, 3619, 6151, 84, 84, , , , , , , , , , , , solved, 0.03, 0.03, 0.00, 2108
9872, solved, 30, 14239, 4252, 14156, 1056, 0, 3196, 6151, 83, 83, , , , , , , , , , , , solved, 0.03, 0.03, 0.00, 2108
9873, solved, 87, 50007, 11811, 49920, 5820, 0, 5991, 6151, 87, 87, , , , , , , , , , , , solved, 0.09, 0.08, 0.00, 3116
9876, solved, 3, 2042, 669, 1962, 358, 0, 311, 389, 80, 80, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1256
9879, solved, 0, 265, 104, 181, 53, 0, 51, 53, 84, 84, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
9880, unsolvable, 1, 482, 252, 481, 30, 0, 222, 389, 10, 0, unsolvable, 2, 1039, 555, 1038, 141, 0, 414, 769, 12, 0, unsolvable, 0.00, 0.00, 0.00, 1312
9883, solved, 1, 500, 300, 422, 88, 0, 212, 389, 78, 78, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1236
9881, solved, 157, 66619, 28655, 66538, 7377, 0, 21278, 24593, 81, 81, , , , , , , , , , , , solved, 0.17, 0.16, 0.00, 7888
9885, solved, 14, 5583, 2444, 5488, 752, 0, 1692, 3079, 95, 95, , , , , , , , , , , , solved, 0.01, 0.01, 0.00, 1716
9886, solved, 1, 876, 303, 788, 195, 0, 108, 193, 88, 88, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1196
9888, solved, 1, 1346, 430, 1269, 241, 0, 189, 193, 77, 77, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1224
9849, unsolvable, 485, 222428, 101113, 222427, 48954, 0, 52159, 98317, 29, 0, unsolvable, 1192, 478145, 190117, 478144, 54420, 0, 135697, 196613, 32, 0, unsolvable, 1.82, 1.78, 0.03, 55904
9890, solved, 2, 1062, 529, 974, 301, 0, 228, 389, 88, 88, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1236
9891, solved, 0, 325, 160, 242, 70, 0, 90, 97, 83, 83, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1192
9889, solved, 118, 47466, 18208, 47377, 4439, 0, 13769, 24593, 89, 89, , , , , , , , , , , , solved, 0.12, 0.12, 0.00, 5780
9892, solved, 0, 132, 86, 46, 41, 0, 45, 53, 86, 86, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
9893, solved, 0, 293, 145, 207, 54, 0, 91, 97, 86, 86, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1192
9887, unsolvable, 120, 45672, 18536, 45671, 4433, 0, 14103, 24593, 26, 0, unsolvable, 150, 55786, 19690, 55785, 1685, 0, 18005, 24593, 26, 0, unsolvable, 0.29, 0.28, 0.00, 9624
9895, solved, 18, 7663, 3528, 7584, 1260, 0, 2268, 3079, 79, 79, , , , , , , , , , , , solved, 0.02, 0.01, 0.00, 1892
9896, solved, 0, 122, 94, 29, 51, 0, 43, 53, 93, 93, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
9897, solved, 1, 445, 287, 357, 67, 0, 220, 389, 88, 88, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1236
9898, solved, 0, 197, 99, 98, 44, 0, 55, 97, 99, 99, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
9899, solved, 0, 189, 151, 99, 65, 0, 86, 97, 90, 90, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1192
9901, solved, 0, 237, 114, 153, 49, 0, 65, 97, 84, 84, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1184
9903, solved, 0, 233, 184, 155, 49, 0, 135, 193, 78, 78, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1204
9904, solved, 0, 90, 82, 14, 42, 0, 40, 53, 76, 76, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
9906, solved, 1, 1077, 589, 999, 380, 0, 209, 389, 78, 78, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1236
9884, solved, 895, 607828, 313322, 607734, 245379, 0, 67943, 98317, 94, 94, , , , , , , , , , , , solved, 0.95, 0.93, 0.01, 24048
9878, unsolvable, 288, 123104, 55980, 123103, 18742, 0, 37238, 49157, 45, 0, unsolvable, 908, 396297, 160610, 396296, 44496, 0, 116114, 196613, 50, 0, unsolvable, 1.31, 1.28, 0.02, 46564
9907, solved, 29, 11329, 5118, 11251, 997, 0, 4121, 6151, 78, 78, , , , , , , , , , , , solved, 0.03, 0.03, 0.00, 2520
9909, unsolvable, 0, 3, 3, 2, 1, 0, 2, 53, 2, 0, unsolvable, 0, 3, 3, 2, 1, 0, 2, 53, 2, 0, unsolvable, 0.00, 0.00, 0.00, 1176
9905, solved, 180, 70779, 31447, 70686, 10994, 0, 20453, 24593, 93, 93, , , , , , , , , , , , solved, 0.19, 0.18, 0.00, 7892
9910, solved, 0, 134, 80, 60, 40, 0, 40, 53, 74, 74, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
9911, solved, 20, 7504, 3375, 7424, 780, 0, 2595, 3079, 80, 80, , , , , , , , , , , , solved, 0.02, 0.01, 0.00, 2020
9912, solved, 6, 1999, 846, 1917, 40, 0, 806, 1543, 82, 82, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1412
9894, solved, 756, 418076, 181338, 417996, 110041, 0, 71297, 98317, 80, 80, , , , , , , , , , , , solved, 0.80, 0.79, 0.01, 24832
9913, solved, 2, 834, 527, 757, 228, 0, 299, 389, 77, 77, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1252
9914, solved, 4, 2491, 1206, 2409, 469, 0, 737, 769, 82, 82, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1376
9916, solved, 0, 80, 77, 3, 35, 0, 42, 53, 77, 77, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
9917, solved, 0, 113, 78, 35, 36, 0, 42, 53, 78, 78, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
9908, solved, 324, 148918, 68932, 148830, 27539, 0, 41393, 49157, 88, 88, , , , , , , , , , , , solved, 0.35, 0.34, 0.01, 14536
9919, solved, 0, 162, 107, 71, 48, 0, 59, 97, 91, 91, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
9915, solved, 158, 61894, 19895, 61807, 2542, 0, 17353, 24593, 87, 87, , , , , , , , , , , , solved, 0.17, 0.16, 0.00, 6840
9918, unsolvable, 19, 7054, 3885, 7053, 1284, 0, 2601, 3079, 17, 0, unsolvable, 20, 7621, 4064, 7620, 1246, 0, 2818, 3079, 17, 0, unsolvable, 0.04, 0.04, 0.00, 2372
9920, solved, 1, 537, 238, 450, 107, 0, 131, 193, 87, 87, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1208
9921, solved, 2, 666, 395, 578, 120, 0, 275, 389, 88, 88, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1248
9922, unsolvable, 0, 153, 99, 152, 5, 0, 94, 97, 12, 0, unsolvable, 0, 153, 99, 152, 5, 0, 94, 97, 12, 0, unsolvable, 0.00, 0.00, 0.00, 1200
9924, solved, 0, 167, 104, 77, 49, 0, 55, 97, 90, 90, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1180
9923, solved, 32, 14130, 3304, 14039, 144, 0, 3160, 6151, 91, 91, , , , , , , , , , , , solved, 0.03, 0.03, 0.00, 2108
9925, solved, 2, 1074, 498, 986, 180, 0, 318, 389, 88, 88, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1256
9926, solved, 0, 286, 104, 213, 52, 0, 52, 53, 73, 73, , , , , , , , , , , , solved, 0.00, 0.00, 0.00, 1176
