seed,result,time (seconds)
1325,unknown,10.899
1326,unknown,35.444
1327,unknown,15.849
1328,unknown,10.012
1329,unknown,34.508
1330,unsolvable,2.718
1331,unknown,56.702
1332,unsolvable,42.919
1333,unknown,32.354
1334,unsolvable,2.299
1335,unsolvable,7.173
1336,unknown,58.359
1337,unknown,44.117
1338,unsolvable,22.707
1339,unsolvable,59.078
1340,unknown,60.991
1341,unknown,41.584
1342,unknown,29.126
1343,unknown,15.171
1344,unknown,56.507
1345,unknown,20.214
1346,unknown,8.472
1347,unknown,43.272
1348,unknown,17.939
1349,unknown,29.097
1350,unsolvable,30.401
1351,unknown,23.162
1352,unknown,34.171
1353,unknown,45.242
1354,unknown,37.068
1355,unknown,43.914
1356,unknown,9.935
1357,unknown,59.304
1358,unsolvable,1.581
1359,unknown,24.078
1360,unknown,31.358
1361,unknown,37.76
1362,unknown,28.094
1363,unknown,49.868
1364,unknown,18.553
1365,unknown,15.959
1366,unsolvable,7.115
1367,unknown,10.179
1368,unknown,40.334
1369,unknown,26.538
1370,unknown,78.812
1371,unknown,10.243
1372,unknown,51.209
1373,unknown,24.385
1374,unknown,24.995
1375,unknown,55.776
1376,unknown,58.324
1377,unknown,21.401
1378,unsolvable,1.348
1379,unknown,21.621
1380,unknown,74.527
1381,unknown,33.756
1382,unknown,68.163
1383,unknown,21.507
1384,unknown,18.167
1385,unsolvable,29.634
1386,unknown,38.796
1387,unknown,66.874
1388,unknown,50.314
1389,unknown,23.439
1390,unknown,6.527
1391,unknown,26.671
1392,unknown,29.871
1393,unknown,47.763
1394,unknown,28.93
1395,unknown,121.826
1396,unknown,27.105
1397,unknown,9.25
1398,unknown,42.511
1399,unknown,38.903
1400,unsolvable,4.724
1401,unknown,28.009
1402,unsolvable,659.916
1403,unknown,40.724
1404,unknown,6.638
1405,unknown,17.378
1406,unknown,24.083
1407,unsolvable,72.588
1408,unknown,28.549
1409,unknown,63.546
1410,unknown,28.54
1411,unknown,28.629
1412,unknown,17.244
1413,unknown,44.72
1414,unknown,23.772
1415,unknown,32.724
1416,unknown,21.715
1417,unknown,28.932
1418,unknown,12.955
1419,unknown,16.843
1420,unknown,34.713
1421,unsolvable,1.742
1422,unknown,17.901
1423,unknown,15.214
1424,unknown,9.823
1425,unknown,25.229
1426,unknown,28.108
1427,unknown,36.529
1428,unknown,18.415
1429,unknown,10.213
1430,unknown,24.648
1431,unknown,24.365
1432,unknown,24.61
1433,unsolvable,2.761
1434,unknown,26.839
1435,unknown,67.353
1436,unsolvable,2.123
1437,unsolvable,2.246
1438,unknown,8.953
1439,unknown,21.175
1440,unknown,10.973
1441,unknown,42.819
1442,unknown,22.942
1443,unsolvable,1.334
1444,unknown,110.236
1445,unknown,25.78
1446,unknown,14.225
1447,unknown,6.261
1448,unknown,14.729
1449,unknown,56.86
1450,unknown,27.484
1451,unknown,40.646
1452,unknown,52.39
1453,unknown,8.632
1454,unknown,18.094
1455,unknown,89.558
1456,unknown,18.609
1457,unknown,23.608
1458,unknown,30.127
1459,unknown,22.93
1460,unknown,18.949
1461,unknown,63.577
1462,unknown,64.51
1463,unknown,17.947
1464,unknown,15.623
1465,unsolvable,562.761
1466,unknown,59.835
1467,unknown,45.003
1468,unknown,54.201
1469,unknown,21.253
1470,unknown,51.601
1471,unknown,16.978
1472,unknown,23.703
1473,unknown,55.466
1474,unsolvable,2.145
1475,unsolvable,1.252
1476,unknown,44.359
1477,unknown,7.73
1478,unknown,98.13
1479,unknown,29.623
1480,unknown,11.336
1481,unknown,41.887
1482,unknown,41.055
1483,unknown,22.457
1484,unknown,31.698
1485,unknown,21.968
1486,unknown,23.735
1487,unknown,33.134
1488,unknown,92.47
1489,unknown,24.224
1490,unknown,16.723
1491,unknown,17.773
1492,unsolvable,2.439
1493,unknown,40.029
1494,unknown,18.729
1495,unknown,25.72
1496,unknown,47.935
1497,unknown,28.851
1498,unknown,23.236
1499,unknown,17.74
1500,unknown,8.429
1501,unknown,30.162
1502,unknown,17.955
1503,unknown,24.956
1504,unknown,46.678
1505,unknown,15.021
1506,unknown,17.677
1507,unsolvable,13.066
1508,unknown,18.186
1509,unknown,58.672
1510,unknown,34.886
1511,unknown,29.828
1512,unknown,24.891
1513,unknown,24.756
1514,unknown,29.595
1515,unknown,22.426
1516,unknown,36.713
1517,unknown,18.929
1518,unknown,37.448
1519,unknown,25.098
1520,unknown,21.428
1521,unknown,17.283
1522,unknown,24.292
1523,unsolvable,33.826
1524,unknown,42.459
1525,unknown,27.153
1526,unsolvable,32.514
1527,unknown,30.011
1528,unknown,7.858
1529,unsolvable,33.862
1530,unknown,109.83
1531,unknown,30.194
1532,unknown,41.323
1533,unsolvable,2.954
1534,unknown,31.916
1535,unknown,37.873
1536,unknown,43.781
1537,unknown,61.499
1538,unknown,27.982
1539,unknown,35.67
1540,unknown,28.02
1541,unknown,37.477
1542,unknown,8.679
1543,unknown,47.871
1544,unsolvable,2.464
1545,unknown,18.381
1546,unknown,43.793
1547,unknown,37.687
1548,unknown,42.3
1549,unknown,24.024
1550,unsolvable,177.891
1551,unknown,13.698
1552,unknown,21.552
1553,unknown,5.534
1554,unknown,38.03
1555,unsolvable,747.711
1556,unknown,16.179
1557,unknown,55.684
1558,unsolvable,40.519
1559,unknown,49.192
1560,unknown,19.15
1561,unsolvable,2.566
1562,unknown,23.601
1563,unknown,96.948
1564,unknown,24.166
1565,unknown,15.843
1566,unknown,17.412
1567,unsolvable,2.874
1568,unknown,39.297
1569,unknown,29.82
1570,unsolvable,1.293
1571,unknown,9.281
1572,unknown,18.595
1573,unknown,47.27
1574,unknown,47.633
1575,unknown,24.824
1576,unknown,19.148
1577,unknown,19.406
1578,unknown,37.963
1579,unknown,33.775
1580,unknown,51.8
1581,unknown,74.942
1582,unsolvable,1.787
1583,unknown,60.447
1584,unsolvable,1.838
1585,unknown,22.706
1586,unknown,23.379
1587,unknown,8.914
1588,unknown,22.282
1589,unknown,17.655
1590,unknown,28.543
1591,unknown,23.97
1592,unknown,30.398
1593,unsolvable,14.407
1594,unknown,26.493
1595,unsolvable,2.497
1596,unknown,48.475
1597,unknown,23.592
1598,unsolvable,1139.409
1599,unknown,30.426
1600,unknown,17.318
1601,unknown,103.034
1602,unknown,57.746
1603,unsolvable,18.596
1604,unknown,7.467
1605,unknown,16.402
1606,unknown,22.33
1607,unknown,25.49
1608,unknown,27.22
1609,unknown,22.467
1610,unknown,54.726
1611,unknown,59.191
1612,unknown,26.81
1613,unknown,17.552
1614,unknown,12.392
1615,unknown,16.97
1616,unknown,7.56
1617,unknown,37.354
1618,unknown,31.227
1619,unknown,34.712
1620,unknown,24.938
1621,unknown,28.019
1622,unknown,15.981
1623,unknown,24.39
1624,unknown,32.862
1625,unknown,33.217
1626,unknown,32.83
1627,unknown,64.868
1628,unknown,16.315
1629,unknown,15.635
1630,unknown,24.716
1631,unknown,38.166
1632,unsolvable,1.782
1633,unknown,24.206
1634,unknown,10.116
1635,unknown,20.085
1636,unknown,7.65
1637,unknown,23.317
1638,unknown,90
1639,unknown,19.003
1640,unknown,24.411
1641,unknown,25.893
1642,unknown,31.783
1643,unknown,59.596
1644,unknown,42.193
1645,unknown,25.965
1646,unknown,83.21
1647,unknown,20.12
1648,unknown,49.976
1649,unknown,19.601
1650,unknown,34.459
1651,unknown,46.058
1652,unknown,32.533
1653,unsolvable,1.925
1654,unknown,9.915
1655,unsolvable,5.299
1656,unsolvable,33.31
1657,unknown,22.857
1658,unsolvable,2.104
1659,unsolvable,32.661
1660,unknown,17.736
1661,unsolvable,207.106
1662,unknown,131.23
1663,unknown,17.81
1664,unknown,17.624
1665,unknown,70.158
1666,unknown,31.815
1667,unknown,47.755
1668,unknown,28.767
1669,unknown,39.562
1670,unknown,61.907
1671,unknown,25.331
1672,unsolvable,23.598
1673,unknown,32.151
1674,unknown,27.649
1675,unsolvable,125.105
1676,unknown,37.303
1677,unknown,31.654
1678,unknown,8.704
1679,unknown,20.47
1680,unknown,17.212
1681,unknown,10.432
1682,unknown,21.846
1683,unknown,19.269
1684,unknown,67.391
1685,unknown,8.268
1686,unknown,16.182
1687,unknown,41.53
1688,unknown,49.161
1689,unknown,7.354
1690,unsolvable,1.67
1691,unknown,43.807
1692,unknown,28.979
1693,unsolvable,1.423
1694,unknown,10.971
1695,unknown,32.897
1696,unknown,69.324
1697,unknown,18.13
1698,unknown,30.692
1699,unknown,8.821
1700,unknown,8.724
1701,unknown,28.256
1702,unknown,7.385
1703,unknown,23.38
1704,unknown,47.582
1705,unknown,94.27
1706,unknown,41.332
1707,unknown,23.961
1708,unknown,41.006
1709,unknown,7.498
1710,unknown,59.649
1711,unknown,39.837
1712,unknown,57.223
1713,unknown,59.115
1714,unknown,33.095
1715,unknown,97.41
1716,unknown,42.928
1717,unknown,17.667
1718,unknown,110.792
1719,unknown,31.706
1720,unknown,23.746
1721,unknown,182.671
1722,unknown,22.214
1723,unknown,40.204
1724,unknown,10.157
1725,unknown,37.475
1726,unsolvable,3.637
1727,unknown,23.502
1728,unknown,42.564
1729,unknown,33.695
1730,unknown,14.487
1731,unknown,38.43
1732,unknown,17.27
1733,unknown,21.365
1734,unknown,31.122
1735,unknown,74.083
1736,unknown,19.091
1737,unknown,68.338
1738,unknown,33.285
1739,unknown,7.156
1740,unknown,9.509
1741,unknown,8.973
1742,unknown,34.852
1743,unknown,18.741
1744,unknown,40.415
1745,unknown,17.07
1746,unsolvable,20.04
1747,unknown,18.917
1748,unknown,26.059
1749,unknown,7.793
1750,unknown,20.106
1751,unknown,38.093
1752,unknown,37.981
1753,unknown,30.488
1754,unknown,26.306
1755,unknown,16.34
1756,unknown,22.896
1757,unknown,10.989
1758,unknown,24.629
1759,unknown,14.177
1760,unknown,24.968
1761,unknown,10.452
1762,unknown,15.517
1763,unknown,45.258
1764,unknown,33.135
1765,unknown,33.37
1766,unsolvable,2.573
1767,unknown,46.434
1768,unknown,23.596
1769,unknown,14.237
1770,unknown,17.616
1771,unknown,15.817
1772,unsolvable,40.643
1773,unknown,64.596
1774,unknown,45.901
1775,unknown,18.74
1776,unknown,18.108
1777,unknown,16.606
1778,unknown,51.684
1779,unknown,22.832
1780,unsolvable,92.096
1781,unsolvable,2.198
1782,unknown,41.852
1783,unsolvable,3.228
1784,unsolvable,41.805
1785,unknown,57.782
1786,unknown,16.462
1787,unknown,8.404
1788,unknown,32.61
1789,unknown,24.848
1790,unknown,15.942
1791,unsolvable,2.995
1792,unknown,25.632
1793,unsolvable,35.34
1794,unknown,29.716
1795,unknown,11.971
1796,unknown,35.157
1797,unknown,48.106
1798,unknown,46.045
1799,unknown,18.626
1800,unsolvable,23.446
1801,unknown,16.27
1802,unknown,7.847
1803,unknown,32.88
1804,unknown,54.961
1805,unknown,32.051
1806,unknown,88.155
1807,unknown,15.741
1808,unsolvable,21.276
1809,unknown,194.653
1810,unknown,24.49
1811,unknown,29.92
1812,unknown,18.459
1813,unknown,14.247
1814,unknown,23.612
1815,unsolvable,22.932
1816,unknown,17.183
1817,unknown,76.415
1818,unknown,22.362
1819,unsolvable,35.607
1820,unknown,28.28
1821,unknown,22.652
1822,unsolvable,16.382
1823,unknown,10.744
1824,unknown,58.518
1825,unknown,90.73
1826,unknown,47.448
1827,unknown,49.507
1828,unknown,25.492
1829,unknown,26.045
1830,unknown,18.699
1831,unknown,17.328
1832,unknown,30.29
1833,unknown,17.585
1834,unknown,8.153
1835,unknown,40.539
1836,unknown,37.11
1837,unsolvable,2.523
1838,unknown,30.901
1839,unknown,34.625
1840,unknown,9.738
1841,unknown,9.645
1842,unknown,32.732
1843,unknown,32.54
1844,unknown,17.515
1845,unsolvable,29.415
1846,unknown,17.686
1847,unknown,30.559
1848,unknown,6.512
1849,unsolvable,2.697
1850,unknown,48.425
1851,unknown,68.53
1852,unknown,105.756
1853,unknown,30.362
1854,unknown,6.908
1855,unknown,29.53
1856,unknown,38.136
1857,unknown,40.061
1858,unsolvable,1.422
1859,unknown,27.148
1860,unknown,39.858
1861,unknown,37.217
1862,unknown,23.233
1863,unknown,20.152
1864,unknown,10.521
1865,unsolvable,12.526
1866,unknown,25.63
1867,unknown,16.138
1868,unknown,40.073
1869,unknown,14.926
1870,unknown,19.836
1871,unsolvable,1.22
1872,unsolvable,23.276
1873,unknown,17.06
1874,unknown,88.108
1875,unknown,31.814
1876,unknown,72.467
1877,unknown,19.337
1878,unknown,17.639
1879,unsolvable,2.503
1880,unknown,7.637
1881,unknown,30.465
1882,unknown,25.601
1883,unknown,10.6
1884,unknown,37.88
1885,unknown,19.768
1886,unknown,9.641
1887,unsolvable,40.462
1888,unknown,10.502
1889,unknown,24.782
1890,unknown,24.273
1891,unknown,38.37
1892,unknown,45.602
1893,unknown,21.381
1894,unknown,8.074
1895,unknown,19.787
1896,unknown,43.256
1897,unknown,29.658
1898,unknown,23.624
1899,unknown,52.629
1900,unknown,32.169
1901,unknown,19.287
1902,unknown,95.015
1903,unsolvable,89.355
1904,unknown,32.195
1905,unknown,23.66
1906,unknown,10.949
1907,unknown,17.455
1908,unknown,9.954
1909,unknown,43.148
1910,unknown,39.585
1911,unknown,39.01
1912,unknown,24.419
1913,unknown,23.979
1914,unknown,40.952
1915,unknown,9.484
1916,unknown,28.665
1917,unknown,21.639
1918,unknown,43.094
1919,unknown,26.854
1920,unknown,57.266
1921,unknown,24.581
1922,unknown,38.593
1923,unknown,30.242
1924,unknown,30.269
1925,unknown,23.943
1926,unknown,10.693
1927,unknown,22.159
1928,unknown,10.947
1929,unknown,43.63
1930,unknown,15.98
1931,unknown,65.59
1932,unknown,26.408
1933,unknown,9.342
1934,unknown,18.534
1935,unknown,72.138
1936,unknown,10.966
1937,unknown,32.184
1938,unsolvable,2.154
1939,unknown,63.533
1940,unknown,24.501
1941,unknown,11.417
1942,unknown,18.864
1943,unknown,62.194
1944,unknown,58.85
1945,unknown,100.507
1946,unknown,45.177
1947,unknown,15.425
1948,unknown,23.855
1949,unknown,7.982
1950,unknown,21.42
1951,unknown,29.618
1952,unknown,117.8
1953,unknown,95.931
1954,unknown,59.487
1955,unknown,42.115
1956,unknown,8.237
1957,unknown,90.061
1958,unknown,34.423
1959,unknown,25.942
1960,unsolvable,10.527
1961,unknown,24.001
1962,unknown,21.941
1963,unknown,29.396
1964,unknown,10.773
1965,unsolvable,44.068
1966,unknown,29.778
1967,unknown,19.022
1968,unknown,24.02
1969,unknown,22.331
1970,unsolvable,1.477
1971,unknown,16.009
1972,unknown,18.796
1973,unknown,38.262
1974,unknown,63.132
1975,unsolvable,2.555
1976,unknown,14.872
1977,unknown,24.559
1978,unknown,18.267
1979,unknown,50.279
1980,unknown,8.872
1981,unknown,293.41
1982,unknown,16.13
1983,unknown,15.957
1984,unknown,23.071
1985,unknown,43.077
1986,unknown,47.92
1987,unknown,39.213
1988,unknown,42.408
1989,unknown,27.701
1990,unknown,39.165
1991,unsolvable,5.003
1992,unknown,60.404
1993,unknown,16.902
1994,unknown,14.723
1995,unknown,8.921
1996,unknown,46.938
1997,unknown,70.713
1998,unknown,52.407
1999,unknown,17.366
2000,unknown,9.814
2001,unknown,16.549
2002,unsolvable,2.641
2003,unknown,18.217
2004,unknown,10.91
2005,unknown,33.194
2006,unknown,65.73
2007,unknown,21.414
2008,unsolvable,12.295
2009,unknown,19.585
2010,unknown,32.523
2011,unknown,35.66
2012,unknown,32.676
2013,unknown,42.128
2014,unknown,24.02
2015,unknown,23.436
2016,unknown,91.012
2017,unknown,19.361
2018,unknown,10.274
2019,unknown,85.572
2020,unsolvable,1.951
2021,unsolvable,2.782
2022,unsolvable,1.686
2023,unknown,9.715
2024,unknown,59.329
2025,unsolvable,1.393
2026,unknown,41.402
2027,unknown,70.143
2028,unsolvable,4.704
2029,unknown,61.752
2030,unsolvable,2.799
2031,unknown,34.807
2032,unknown,21.158
2033,unknown,59.729
2034,unknown,17.104
2035,unknown,23.159
2036,unknown,35.604
2037,unknown,22.413
2038,unknown,31.55
2039,unknown,23.257
2040,unknown,31.137
2041,unknown,23.731
2042,unknown,66.896
2043,unknown,45.705
2044,unknown,27.423
2045,unknown,53.422
2046,unknown,21.265
2047,unknown,86.03
2048,unknown,28.909
2049,unsolvable,20.56
2050,unknown,31.164
2051,unknown,83.896
2052,unknown,22.558
2053,unknown,37.882
2054,unknown,93.463
2055,unsolvable,1.709
2056,unknown,19.194
2057,unknown,24.704
2058,unknown,58.757
2059,unknown,7.434
2060,unknown,28.15
2061,unknown,18.007
2062,unknown,54.902
2063,unknown,30.701
2064,unknown,22.427
2065,unsolvable,181.822
2066,unknown,34.725
2067,unknown,16.859
2068,unknown,23.584
2069,unknown,23.468
2070,unknown,23.067
2071,unknown,16.847
2072,unknown,30.668
2073,unknown,33.395
2074,unknown,52.545
2075,unknown,30.784
2076,unknown,17.898
2077,unknown,10.77
2078,unknown,52.912
2079,unknown,44.901
2080,unknown,60.517
2081,unsolvable,1.317
2082,unsolvable,5.399
2083,unknown,64.709
2084,unknown,9.267
2085,unknown,53.699
2086,unknown,32.442
2087,unknown,9.852
2088,unknown,100.676
2089,unknown,28.362
2090,unsolvable,25.721
2091,unknown,21.899
2092,unknown,20.097
2093,unknown,21.911
2094,unknown,52.559
2095,unknown,24.949
2096,unknown,49.595
2097,unknown,92.597
2098,unknown,25.254
2099,unknown,24.706
2100,unsolvable,2.141
2101,unsolvable,46.204
2102,unknown,17.335
2103,unknown,36.15
2104,unknown,36.174
2105,unknown,26.055
2106,unknown,29.609
2107,unknown,22.09
2108,unknown,135.257
2109,unsolvable,14.475
2110,unknown,40.3
2111,unknown,23.09
2112,unknown,28.053
2113,unsolvable,2.836
2114,unknown,24.764
2115,unknown,31.51
2116,unknown,87.291
2117,unknown,10.374
2118,unknown,41.814
2119,unknown,131.415
2120,unknown,32.733
2121,unknown,24.595
2122,unknown,47.243
2123,unknown,10.856
2124,unknown,24.979
2125,unknown,12.343
2126,unknown,19.723
2127,unknown,18.639
2128,unknown,5.771
2129,unknown,31.663
2130,unknown,41.244
2131,unknown,64.238
2132,unknown,23.017
2133,unknown,6.317
2134,unknown,40.199
2135,unknown,13.686
2136,unknown,19.089
2137,unknown,18.42
2138,unknown,36.005
2139,unknown,11.929
2140,unknown,9.718
2141,unknown,9.577
2142,unknown,28.944
2143,unknown,119.943
2144,unknown,75.445
2145,unknown,59.981
2146,unknown,62.016
2147,unknown,26.982
2148,unknown,18.825
2149,unknown,10.298
2150,unsolvable,64.735
2151,unknown,17.638
2152,unknown,18.466
2153,unsolvable,83.88
2154,unknown,32.266
2155,unknown,51.932
2156,unknown,81.765
2157,unsolvable,29.667
2158,unsolvable,16.223
2159,unknown,24.527
2160,unknown,23.309
2161,unknown,20.596
2162,unknown,78.362
2163,unknown,19.593
2164,unknown,23.632
2165,unknown,19.321
2166,unknown,46.602
2167,unknown,18.828
2168,unknown,13.79
2169,unknown,15.254
2170,unknown,38.563
2171,unknown,9.561
2172,unknown,17.615
2173,unknown,32.54
2174,unknown,8.115
2175,unknown,9.783
2176,unknown,23.007
2177,unknown,5.237
2178,unknown,60.662
